adoptopenjdk-8.0.191+12	OpenJDK8U-jdk_aarch64_linux_hotspot_8u191b12.tar.gz	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u191-b12/OpenJDK8U-jdk_aarch64_linux_hotspot_8u191b12.tar.gz	8eee0aede947b804f9a5f49c8a38b52aace8a30a9ebd9383b7d06042fb5a237c
adoptopenjdk-8.0.222+10.1	OpenJDK8U-jdk_aarch64_linux_hotspot_8u222b10.tar.gz	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u222-b10/OpenJDK8U-jdk_aarch64_linux_hotspot_8u222b10.tar.gz	652776586ede124189dc218174b5922cc97feac81021ad81905900b349a352d2
adoptopenjdk-8.0.232+9.1	OpenJDK8U-jdk_aarch64_linux_hotspot_8u232b09.tar.gz	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u232-b09/OpenJDK8U-jdk_aarch64_linux_hotspot_8u232b09.tar.gz	35799a2fd4b467115aff1bc3a54853b5131ba9068e53e1ab0fbe5521a3f2ba83
adoptopenjdk-8.0.242+8.1	OpenJDK8U-jdk_aarch64_linux_hotspot_jdk8u242-b08.tar.gz	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u242-b08/OpenJDK8U-jdk_aarch64_linux_hotspot_jdk8u242-b08.tar.gz	a2314de7f0120c9bdc69aec2198428a2deeb9ad977fc6801f89d0ec8382d65a5
adoptopenjdk-8.0.252+9.1	OpenJDK8U-jdk_aarch64_linux_hotspot_8u252b09.tar.gz	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u252-b09/OpenJDK8U-jdk_aarch64_linux_hotspot_8u252b09.tar.gz	536bf397d98174b376da9ed49d2f659d65c7310318d8211444f4b7ba7c15e453
adoptopenjdk-8.0.262+10	OpenJDK8U-jdk_aarch64_linux_hotspot_8u262b10.tar.gz	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u262-b10/OpenJDK8U-jdk_aarch64_linux_hotspot_8u262b10.tar.gz	7be0b2a4c749a277302a54b456624c076b3a5b990ad502e2a72d803ab31aecab
adoptopenjdk-8.0.265+1	OpenJDK8U-jdk_aarch64_linux_hotspot_8u265b01.tar.gz	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u265-b01/OpenJDK8U-jdk_aarch64_linux_hotspot_8u265b01.tar.gz	87d16dac293d2a9abbb559a277bfaded702f28d1bfdc526f8613bb9cfed84a12
adoptopenjdk-8.0.272+10	OpenJDK8U-jdk_aarch64_linux_hotspot_8u272b10.tar.gz	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u272-b10/OpenJDK8U-jdk_aarch64_linux_hotspot_8u272b10.tar.gz	cfbde5191027c6d25af44af8a3d64625c6e22422dea8c4af6fe9240e7e249baa
adoptopenjdk-8.0.272-ea+10.openj9-0.23.0	OpenJDK8U-jdk_aarch64_linux_openj9_8u272b10_openj9-0.23.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u272-b10_openj9-0.23.0/OpenJDK8U-jdk_aarch64_linux_openj9_8u272b10_openj9-0.23.0.tar.gz	bbc78dc8caf25372578a95287bcf672c4bf62af23939d4a988634b2a1356cd89
adoptopenjdk-8.0.275+1	OpenJDK8U-jdk_aarch64_linux_hotspot_8u275b01.tar.gz	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u275-b01/OpenJDK8U-jdk_aarch64_linux_hotspot_8u275b01.tar.gz	aeade06192ce4544f998b4957cd2c0ed3f9f8eac08b0de5d2ed55c55283364af
adoptopenjdk-8.0.275-ea+1.openj9-0.23.0	OpenJDK8U-jdk_aarch64_linux_openj9_8u275b01_openj9-0.23.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u275-b01_openj9-0.23.0/OpenJDK8U-jdk_aarch64_linux_openj9_8u275b01_openj9-0.23.0.tar.gz	0e5a8776fb475269c293bb9acf20665a634d9348c6c061109a5afbbfec70e71b
adoptopenjdk-8.0.282-ea+8.openj9-0.24.0	OpenJDK8U-jdk_aarch64_linux_openj9_8u282b08_openj9-0.24.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u282-b08_openj9-0.24.0/OpenJDK8U-jdk_aarch64_linux_openj9_8u282b08_openj9-0.24.0.tar.gz	e107d3b8092f71ee042284b0fc0f0430ef214916812ce02aa6d549aa81b6dc70
adoptopenjdk-9.0.0+181	OpenJDK9U-jdk_aarch64_linux_hotspot_9_181.tar.gz	https://github.com/AdoptOpenJDK/openjdk9-binaries/releases/download/jdk-9%2B181/OpenJDK9U-jdk_aarch64_linux_hotspot_9_181.tar.gz	d1ee522053bb4135536b1d3173be8224bf54563d166e882b7ee2ccf609c2517f
adoptopenjdk-10.0.2+13.1	OpenJDK10U-jdk_aarch64_linux_hotspot_10.0.2_13.tar.gz	https://github.com/AdoptOpenJDK/openjdk10-binaries/releases/download/jdk-10.0.2%2B13.1/OpenJDK10U-jdk_aarch64_linux_hotspot_10.0.2_13.tar.gz	a4fc4e7a9204d6f450c71f0e82f3bf77571a6c52ae612227f99733848e893612
adoptopenjdk-11.0.0+28	OpenJDK11-jdk_aarch64_linux_hotspot_11_28.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11%2B28/OpenJDK11-jdk_aarch64_linux_hotspot_11_28.tar.gz	07332180068756f3afd287701499ed7e9194fd9e5797a3104f57b21291eae7ea
adoptopenjdk-11.0.1+13	OpenJDK11U-jdk_aarch64_linux_hotspot_11.0.1_13.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.1%2B13/OpenJDK11U-jdk_aarch64_linux_hotspot_11.0.1_13.tar.gz	b66121b9a0c2e7176373e670a499b9d55344bcb326f67140ad6d0dc24d13d3e2
adoptopenjdk-11.0.2+7	OpenJDK11U-jdk_aarch64_linux_hotspot_11.0.2_7.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.2%2B7/OpenJDK11U-jdk_aarch64_linux_hotspot_11.0.2_7.tar.gz	95b14e954f96185d02afda1a3ab146011076a4d97b457c9333556bd5d9263c41
adoptopenjdk-11.0.2+9	OpenJDK11U-jdk_aarch64_linux_hotspot_11.0.2_9.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.2%2B9/OpenJDK11U-jdk_aarch64_linux_hotspot_11.0.2_9.tar.gz	ec831631ea76ba32d17baf10a05b53716beb66e040a42cb317deaf0624f3e974
adoptopenjdk-11.0.3+7	OpenJDK11U-jdk_aarch64_linux_hotspot_11.0.3_7.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.3%2B7/OpenJDK11U-jdk_aarch64_linux_hotspot_11.0.3_7.tar.gz	894a846600ddb0df474350037a2fb43e3343dc3606809a20c65e750580d8f2b9
adoptopenjdk-11.0.4+11.1	OpenJDK11U-jdk_aarch64_linux_hotspot_11.0.4_11.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.4%2B11/OpenJDK11U-jdk_aarch64_linux_hotspot_11.0.4_11.tar.gz	10e33e1862638e11a9158947b3d7b461727d8e396e378b171be1eb4dfe12f1ed
adoptopenjdk-11.0.6+10.1	OpenJDK11U-jdk_aarch64_linux_hotspot_11.0.6_10.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.6%2B10/OpenJDK11U-jdk_aarch64_linux_hotspot_11.0.6_10.tar.gz	04b77f6754aed68528f39750c5cfd6a439190206aff216aa081d62a0e1a794fa
adoptopenjdk-11.0.7+10.1	OpenJDK11U-jdk_aarch64_linux_hotspot_11.0.7_10.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.7%2B10/OpenJDK11U-jdk_aarch64_linux_hotspot_11.0.7_10.tar.gz	3b8b8bba6a0472ec7de5271cbf67f11e6ab525de6dd5d4729300375f1d56b7a1
adoptopenjdk-11.0.7-ea+10.1.openj9-0.20.0	OpenJDK11U-jdk_aarch64_linux_openj9_11.0.7_10_openj9-0.20.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.7%2B10_openj9-0.20.0/OpenJDK11U-jdk_aarch64_linux_openj9_11.0.7_10_openj9-0.20.0.tar.gz	0be01fdcae330e26c489d8d0d0c98c535a2af8cbd0cdcda211776ab9fcd05086
adoptopenjdk-11.0.8+10	OpenJDK11U-jdk_aarch64_linux_hotspot_11.0.8_10.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.8%2B10/OpenJDK11U-jdk_aarch64_linux_hotspot_11.0.8_10.tar.gz	fb27ea52ed901c14c9fe8ad2fc10b338b8cf47d6762571be1fe3fb7c426bab7c
adoptopenjdk-11.0.8-ea+10.openj9-0.21.0	OpenJDK11U-jdk_aarch64_linux_openj9_11.0.8_10_openj9-0.21.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.8%2B10_openj9-0.21.0/OpenJDK11U-jdk_aarch64_linux_openj9_11.0.8_10_openj9-0.21.0.tar.gz	b4bad13c0d9c2fbb1954fcddae9ccc5a32c609f2b48bf43ecaa5f39915390604
adoptopenjdk-11.0.9+11	OpenJDK11U-jdk_aarch64_linux_hotspot_11.0.9_11.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.9%2B11/OpenJDK11U-jdk_aarch64_linux_hotspot_11.0.9_11.tar.gz	16823192c576d4cdb63d44f87af9653995a6588704d43cb9c0c7a6d00f80c49d
adoptopenjdk-11.0.9+101	OpenJDK11U-jdk_aarch64_linux_hotspot_11.0.9.1_1.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.9.1%2B1/OpenJDK11U-jdk_aarch64_linux_hotspot_11.0.9.1_1.tar.gz	e9cea040cdf5d9b0a2986feaf87662e1aef68e876f4d66664cb2be36e26db412
adoptopenjdk-11.0.9-ea+11.openj9-0.23.0	OpenJDK11U-jdk_aarch64_linux_openj9_11.0.9_11_openj9-0.23.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.9%2B11_openj9-0.23.0/OpenJDK11U-jdk_aarch64_linux_openj9_11.0.9_11_openj9-0.23.0.tar.gz	f0426b6d37085d471a7f577ce6f28af7cc8fe35b9b0b09a5111eccaed80a0447
adoptopenjdk-11.0.10+9	OpenJDK11U-jdk_aarch64_linux_hotspot_11.0.10_9.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.10%2B9/OpenJDK11U-jdk_aarch64_linux_hotspot_11.0.10_9.tar.gz	420c5d1e5dc66b2ed7dedd30a7bdf94bfaed10d5e1b07dc579722bf60a8114a9
adoptopenjdk-11.0.10-ea+9.openj9-0.24.0	OpenJDK11U-jdk_aarch64_linux_openj9_11.0.10_9_openj9-0.24.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.10%2B9_openj9-0.24.0/OpenJDK11U-jdk_aarch64_linux_openj9_11.0.10_9_openj9-0.24.0.tar.gz	0ce9a8c38d154540610dfe03e59389734deb91c5cb9258408404c5026d4afa41
adoptopenjdk-12.0.0+33	OpenJDK12U-jdk_aarch64_linux_hotspot_12_33.tar.gz	https://github.com/AdoptOpenJDK/openjdk12-binaries/releases/download/jdk-12%2B33/OpenJDK12U-jdk_aarch64_linux_hotspot_12_33.tar.gz	53067804b3ce20064244616b80593cbbcbe1dbf13bdd76d1f54ce4c8e6d69b70
adoptopenjdk-12.0.1+12	OpenJDK12U-jdk_aarch64_linux_hotspot_12.0.1_12.tar.gz	https://github.com/AdoptOpenJDK/openjdk12-binaries/releases/download/jdk-12.0.1%2B12/OpenJDK12U-jdk_aarch64_linux_hotspot_12.0.1_12.tar.gz	b1d58d593ac4c1b2d5dab0e8302ed4e07d5281c6c0cf1413b1604269bedec9c5
adoptopenjdk-12.0.2+10.1	OpenJDK12U-jdk_aarch64_linux_hotspot_12.0.2_10.tar.gz	https://github.com/AdoptOpenJDK/openjdk12-binaries/releases/download/jdk-12.0.2%2B10/OpenJDK12U-jdk_aarch64_linux_hotspot_12.0.2_10.tar.gz	855f046afc5a5230ad6da45a5c811194267acd1748f16b648bfe5710703fe8c6
adoptopenjdk-13.0.0+33.1	OpenJDK13U-jdk_aarch64_linux_hotspot_13_33.tar.gz	https://github.com/AdoptOpenJDK/openjdk13-binaries/releases/download/jdk-13%2B33/OpenJDK13U-jdk_aarch64_linux_hotspot_13_33.tar.gz	74f4110333ac4239564ed864b1d7d69b7af32af39efcfbde9816e1486cb5ae07
adoptopenjdk-13.0.1+9.1	OpenJDK13U-jdk_aarch64_linux_hotspot_13.0.1_9.tar.gz	https://github.com/AdoptOpenJDK/openjdk13-binaries/releases/download/jdk-13.0.1%2B9/OpenJDK13U-jdk_aarch64_linux_hotspot_13.0.1_9.tar.gz	f0cfd0d807a10e6128cf1b0ead1e8ae3702ac702d9b4d13914bbce2be06947bb
adoptopenjdk-13.0.2+8.1	OpenJDK13U-jdk_aarch64_linux_hotspot_13.0.2_8.tar.gz	https://github.com/AdoptOpenJDK/openjdk13-binaries/releases/download/jdk-13.0.2%2B8/OpenJDK13U-jdk_aarch64_linux_hotspot_13.0.2_8.tar.gz	0e6081cb51f8a6f3062bef4f4c45dbe1fccfd3f3b4b5d52522a3edb76581e3af
adoptopenjdk-14.0.0+36.1	OpenJDK14U-jdk_aarch64_linux_hotspot_14_36.tar.gz	https://github.com/AdoptOpenJDK/openjdk14-binaries/releases/download/jdk-14%2B36/OpenJDK14U-jdk_aarch64_linux_hotspot_14_36.tar.gz	902899c9c4781a5ef16fc79bf153e9decff595a6597e39e2e4672faf2ec9c99f
adoptopenjdk-14.0.1+7.1	OpenJDK14U-jdk_aarch64_linux_hotspot_14.0.1_7.tar.gz	https://github.com/AdoptOpenJDK/openjdk14-binaries/releases/download/jdk-14.0.1%2B7/OpenJDK14U-jdk_aarch64_linux_hotspot_14.0.1_7.tar.gz	81ca31ad90f9bd789a2ca1753d6d83d10f4927876b4a4b9f4b1c4c8cbce85feb
adoptopenjdk-14.0.2+12	OpenJDK14U-jdk_aarch64_linux_hotspot_14.0.2_12.tar.gz	https://github.com/AdoptOpenJDK/openjdk14-binaries/releases/download/jdk-14.0.2%2B12/OpenJDK14U-jdk_aarch64_linux_hotspot_14.0.2_12.tar.gz	ee87e9f03b1fbe6f328429b78fe1a9f44900026d220c90dfd747fe0bcd62d904
adoptopenjdk-15.0.0+36	OpenJDK15U-jdk_aarch64_linux_hotspot_15_36.tar.gz	https://github.com/AdoptOpenJDK/openjdk15-binaries/releases/download/jdk-15%2B36/OpenJDK15U-jdk_aarch64_linux_hotspot_15_36.tar.gz	44c8cd580f6e828f8fbb431a59b3c8f694da8c75adb7c311f7b6b9ed81c19c54
adoptopenjdk-15.0.1+9	OpenJDK15U-jdk_aarch64_linux_hotspot_15.0.1_9.tar.gz	https://github.com/AdoptOpenJDK/openjdk15-binaries/releases/download/jdk-15.0.1%2B9/OpenJDK15U-jdk_aarch64_linux_hotspot_15.0.1_9.tar.gz	84398a1566d66ee5a88f3326fb7f0b70504eb510190f8f798bdb386481a3900e
adoptopenjdk-15.0.1-ea+9.openj9-0.23.0	OpenJDK15U-jdk_aarch64_linux_openj9_15.0.1_9_openj9-0.23.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk15-binaries/releases/download/jdk-15.0.1%2B9_openj9-0.23.0/OpenJDK15U-jdk_aarch64_linux_openj9_15.0.1_9_openj9-0.23.0.tar.gz	6206643ec4a57597f73880423b72fc06c1018d92cc6b02972ec3ea3fe4d853a2
adoptopenjdk-15.0.2+7	OpenJDK15U-jdk_aarch64_linux_hotspot_15.0.2_7.tar.gz	https://github.com/AdoptOpenJDK/openjdk15-binaries/releases/download/jdk-15.0.2%2B7/OpenJDK15U-jdk_aarch64_linux_hotspot_15.0.2_7.tar.gz	6e8b6b037148cf20a284b5b257ec7bfdf9cc31ccc87778d0dfd95a2fddf228d4
adoptopenjdk-15.0.2-ea+7.openj9-0.24.0	OpenJDK15U-jdk_aarch64_linux_openj9_15.0.2_7_openj9-0.24.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk15-binaries/releases/download/jdk-15.0.2%2B7_openj9-0.24.0/OpenJDK15U-jdk_aarch64_linux_openj9_15.0.2_7_openj9-0.24.0.tar.gz	b69a4bc87ed2e985d252cff02d53f1a11b8d83d39e0800cd4a1cab4521375314
adoptopenjdk-large_heap-11.0.7-ea+10.1.openj9-0.20.0	OpenJDK11U-jdk_aarch64_linux_openj9_linuxXL_11.0.7_10_openj9-0.20.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.7%2B10_openj9-0.20.0/OpenJDK11U-jdk_aarch64_linux_openj9_linuxXL_11.0.7_10_openj9-0.20.0.tar.gz	84915c6083e856d41438903b6baa0e30e864a029d745775b24058d10b02266c5
adoptopenjdk-large_heap-11.0.8-ea+10.openj9-0.21.0	OpenJDK11U-jdk_aarch64_linux_openj9_linuxXL_11.0.8_10_openj9-0.21.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.8%2B10_openj9-0.21.0/OpenJDK11U-jdk_aarch64_linux_openj9_linuxXL_11.0.8_10_openj9-0.21.0.tar.gz	ee243c4dc988003896e23908cfad23047d538f6267eaf881f07dfa0b15596644
adoptopenjdk-large_heap-11.0.9-ea+11.openj9-0.23.0	OpenJDK11U-jdk_aarch64_linux_openj9_linuxXL_11.0.9_11_openj9-0.23.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.9%2B11_openj9-0.23.0/OpenJDK11U-jdk_aarch64_linux_openj9_linuxXL_11.0.9_11_openj9-0.23.0.tar.gz	6c9a0e2ca90904ee4f9dfee4bcd855d055a247a745f819e2497f07086d2a8bb5
adoptopenjdk-large_heap-11.0.10-ea+9.openj9-0.24.0	OpenJDK11U-jdk_aarch64_linux_openj9_linuxXL_11.0.10_9_openj9-0.24.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.10%2B9_openj9-0.24.0/OpenJDK11U-jdk_aarch64_linux_openj9_linuxXL_11.0.10_9_openj9-0.24.0.tar.gz	b7e91059b608d91bb90a6dcf228189bbae83af40fbc498ce6859aef03e61268a
adoptopenjdk-large_heap-15.0.1-ea+9.openj9-0.23.0	OpenJDK15U-jdk_aarch64_linux_openj9_linuxXL_15.0.1_9_openj9-0.23.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk15-binaries/releases/download/jdk-15.0.1%2B9_openj9-0.23.0/OpenJDK15U-jdk_aarch64_linux_openj9_linuxXL_15.0.1_9_openj9-0.23.0.tar.gz	d411347da3ba73741fd90b47312d43788b62c2344dd7cb127a1dfc91d8387624
adoptopenjdk-large_heap-15.0.2-ea+7.openj9-0.24.0	OpenJDK15U-jdk_aarch64_linux_openj9_linuxXL_15.0.2_7_openj9-0.24.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk15-binaries/releases/download/jdk-15.0.2%2B7_openj9-0.24.0/OpenJDK15U-jdk_aarch64_linux_openj9_linuxXL_15.0.2_7_openj9-0.24.0.tar.gz	0ad9c9938764b82e4b449689335d53b3e1f34268465d73b2596b4ca4dadb10a2
corretto-8.212.04.3	amazon-corretto-8.212.04.3-linux-aarch64.tar.gz	https://d3pxv6yz143wms.cloudfront.net/8.212.04.3/amazon-corretto-8.212.04.3-linux-aarch64.tar.gz	4fa539790ae8473605a5de3144b5027e1e696110f9303dfe2cd9a4397578abb4
corretto-8.222.10.4	amazon-corretto-8.222.10.4-linux-aarch64.tar.gz	https://d3pxv6yz143wms.cloudfront.net/8.222.10.4/amazon-corretto-8.222.10.4-linux-aarch64.tar.gz	96d0c0918587a22f30876c01e7de1e13c7cf20d6f46b37761178ef44699b14c7
corretto-8.232.09.1	amazon-corretto-8.232.09.1-linux-aarch64.tar.gz	https://d3pxv6yz143wms.cloudfront.net/8.232.09.1/amazon-corretto-8.232.09.1-linux-aarch64.tar.gz	378363f890261002c1c354fc0f2630abb53262bbe954090008f6131d3e458b3d
corretto-8.242.07.1	amazon-corretto-8.242.07.1-linux-aarch64.tar.gz	https://corretto.aws/downloads/resources/8.242.07.1/amazon-corretto-8.242.07.1-linux-aarch64.tar.gz	3e1345348001ed87ae1c10889d37253debe735cbd49e3f08501d6a53b946667c
