adoptopenjdk-8.0.191+12	OpenJDK8U-jdk_aarch64_linux_hotspot_8u191b12.tar.gz	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u191-b12/OpenJDK8U-jdk_aarch64_linux_hotspot_8u191b12.tar.gz	8eee0aede947b804f9a5f49c8a38b52aace8a30a9ebd9383b7d06042fb5a237c
corretto-8.242.08.1	amazon-corretto-8.242.08.1-linux-aarch64.tar.gz	https://corretto.aws/downloads/resources/8.242.08.1/amazon-corretto-8.242.08.1-linux-aarch64.tar.gz	87a8565b0d5cfd8fac012b77d06576a8a73f3b86999b9e30e9cb059deb9eee57
corretto-8.252.09.1	amazon-corretto-8.252.09.1-linux-aarch64.tar.gz	https://corretto.aws/downloads/resources/8.252.09.1/amazon-corretto-8.252.09.1-linux-aarch64.tar.gz	b7f94d6302bc1cd143cf3cec12b9e7a8af022f7447e89914d9ea38ffaa6a3825
corretto-8.262.10.1	amazon-corretto-8.262.10.1-linux-aarch64.tar.gz	https://corretto.aws/downloads/resources/8.262.10.1/amazon-corretto-8.262.10.1-linux-aarch64.tar.gz	9785a258684c01594c47fc534794e1399b0321e15e007adb2ada41e9592f787d
corretto-8.265.01.1	amazon-corretto-8.265.01.1-linux-aarch64.tar.gz	https://corretto.aws/downloads/resources/8.265.01.1/amazon-corretto-8.265.01.1-linux-aarch64.tar.gz	2e3755bac052ad7c502adbaec7823328644af3767abd1169974b144805eb718e
corretto-8.272.10.1	amazon-corretto-8.272.10.1-linux-aarch64.tar.gz	https://corretto.aws/downloads/resources/8.272.10.1/amazon-corretto-8.272.10.1-linux-aarch64.tar.gz	c88aa8b3a6182cb26740903669f49b45dedae3c7872e31484a8487c369f5f25c
corretto-8.272.10.3	amazon-corretto-8.272.10.3-linux-aarch64.tar.gz	https://corretto.aws/downloads/resources/8.272.10.3/amazon-corretto-8.272.10.3-linux-aarch64.tar.gz	d791a9da85e7b49cd892e9e17a5fc9dda3126e13c3486bb3bef82f00a0f4168a
corretto-8.275.01.1	amazon-corretto-8.275.01.1-linux-aarch64.tar.gz	https://corretto.aws/downloads/resources/8.275.01.1/amazon-corretto-8.275.01.1-linux-aarch64.tar.gz	7b86c40410c75de44c311fe127bb1dd02c43040312d66b1363737ab3e7d77011
corretto-8.282.08.1	amazon-corretto-8.282.08.1-linux-aarch64.tar.gz	https://corretto.aws/downloads/resources/8.282.08.1/amazon-corretto-8.282.08.1-linux-aarch64.tar.gz	124875d5d2b3b540d40a584605385c03e71bf57f782baf5130e0bfee18b680c1
corretto-11.0.3.7.1	amazon-corretto-11.0.3.7.1-linux-aarch64.tar.gz	https://d3pxv6yz143wms.cloudfront.net/11.0.3.7.1/amazon-corretto-11.0.3.7.1-linux-aarch64.tar.gz	d4221325b13b6444941d7770e014d46bc096b4c8db7e3d81bb1ee29c9b556e1c
corretto-11.0.4.11.1	amazon-corretto-11.0.4.11.1-linux-aarch64.tar.gz	https://d3pxv6yz143wms.cloudfront.net/11.0.4.11.1/amazon-corretto-11.0.4.11.1-linux-aarch64.tar.gz	7534c8037db02fedef0b7e782cebd661979516bf7fc17dff7befd72548b56795
corretto-11.0.5.10.1	amazon-corretto-11.0.5.10.1-linux-aarch64.tar.gz	https://d3pxv6yz143wms.cloudfront.net/11.0.5.10.1/amazon-corretto-11.0.5.10.1-linux-aarch64.tar.gz	66faadecab14db0d13e8fa87d34e8207847ab5c752800071d4b181a041df42dd
corretto-11.0.6.10.1	amazon-corretto-11.0.6.10.1-linux-aarch64.tar.gz	https://corretto.aws/downloads/resources/11.0.6.10.1/amazon-corretto-11.0.6.10.1-linux-aarch64.tar.gz	37d2292bfca4c741b7ad1e597ecfedf3cbeb0d70e99e8c571e02fed7d3ee78ff
corretto-11.0.7.10.1	amazon-corretto-11.0.7.10.1-linux-aarch64.tar.gz	https://corretto.aws/downloads/resources/11.0.7.10.1/amazon-corretto-11.0.7.10.1-linux-aarch64.tar.gz	0bdb4079cb65f24e617fd2a6a8ce12de8a73056e42967227e9d022926c8d43f3
corretto-11.0.8.10.1	amazon-corretto-11.0.8.10.1-linux-aarch64.tar.gz	https://corretto.aws/downloads/resources/11.0.8.10.1/amazon-corretto-11.0.8.10.1-linux-aarch64.tar.gz	f278647d126d973a841d80b0b6836b723f14c63ee0d0f1804b8d4125843b13ed
corretto-11.0.9.11.1	amazon-corretto-11.0.9.11.1-linux-aarch64.tar.gz	https://corretto.aws/downloads/resources/11.0.9.11.1/amazon-corretto-11.0.9.11.1-linux-aarch64.tar.gz	e7a2a0e7bc43ced7856aed0cba6050577c10fa7c16a4af17ebe993151f49fd67
corretto-11.0.9.12.1	amazon-corretto-11.0.9.12.1-linux-aarch64.tar.gz	https://corretto.aws/downloads/resources/11.0.9.12.1/amazon-corretto-11.0.9.12.1-linux-aarch64.tar.gz	e25669eb74d6c270af303bc0d1d859dd9ff16a0288f00a9d0ba4105467fc9695
corretto-11.0.10.9.1	amazon-corretto-11.0.10.9.1-linux-aarch64.tar.gz	https://corretto.aws/downloads/resources/11.0.10.9.1/amazon-corretto-11.0.10.9.1-linux-aarch64.tar.gz	18f4716151f4786abe6b185aab2cc5f5ad7b15f899d7eb143a81ccda8690f6f6
corretto-15.0.0.36.1	amazon-corretto-15.0.0.36.1-linux-aarch64.tar.gz	https://corretto.aws/downloads/resources/15.0.0.36.1/amazon-corretto-15.0.0.36.1-linux-aarch64.tar.gz	32a560d48ab17630e5c48802f9c7466b302a8f47282c16bd8158c964a59aae26
corretto-15.0.1.9.1	amazon-corretto-15.0.1.9.1-linux-aarch64.tar.gz	https://corretto.aws/downloads/resources/15.0.1.9.1/amazon-corretto-15.0.1.9.1-linux-aarch64.tar.gz	e5112fec0f4e6f3de048c5bd6a9a690dd07344436985755636df6dc18b4bfb62
corretto-15.0.2.7.1	amazon-corretto-15.0.2.7.1-linux-aarch64.tar.gz	https://corretto.aws/downloads/resources/15.0.2.7.1/amazon-corretto-15.0.2.7.1-linux-aarch64.tar.gz	e339a815ae76334f75140f7dc8b206d1e9f65f35bc301ccd8c7fe8f6e9314e0a
dragonwell-8.5.5	Alibaba_Dragonwell_8.5.5-GA_Linux_aarch64.tar.gz	https://github.com/alibaba/dragonwell8/releases/download/dragonwell-8.5.5_jdk8u275-ga/Alibaba_Dragonwell_8.5.5-GA_Linux_aarch64.tar.gz	871172e09b470661de6960702cc2d0a536cf42dd13522ec759ea78aac6087985
graalvm-19.3.0+java11	graalvm-ce-java11-linux-aarch64-19.3.0.tar.gz	https://github.com/graalvm/graalvm-ce-builds/releases/download/vm-19.3.0/graalvm-ce-java11-linux-aarch64-19.3.0.tar.gz	7df04806f8025815f5097c3c84393ad31a96d304e60a6ce21aae175e0c0a092a
graalvm-19.3.0.2+java11	graalvm-ce-java11-linux-aarch64-19.3.0.2.tar.gz	https://github.com/graalvm/graalvm-ce-builds/releases/download/vm-19.3.0.2/graalvm-ce-java11-linux-aarch64-19.3.0.2.tar.gz	c8d00d790e2d5097d0b669dc9eed9a0473118e5cca394a17091bfcecd1fd35f8
graalvm-19.3.1+java11	graalvm-ce-java11-linux-aarch64-19.3.1.tar.gz	https://github.com/graalvm/graalvm-ce-builds/releases/download/vm-19.3.1/graalvm-ce-java11-linux-aarch64-19.3.1.tar.gz	5c774ec6158ddf3c66488e6b6c6fe6db4e244f0eac08d2b48804cc2ec74845e0
graalvm-19.3.2+java11	graalvm-ce-java11-linux-aarch64-19.3.2.tar.gz	https://github.com/graalvm/graalvm-ce-builds/releases/download/vm-19.3.2/graalvm-ce-java11-linux-aarch64-19.3.2.tar.gz	b2f2b8e43002fc518ab778051c08e34c3e60d316f5a43a5df6ccde098c13bc0e
graalvm-19.3.3+java11	graalvm-ce-java11-linux-aarch64-19.3.3.tar.gz	https://github.com/graalvm/graalvm-ce-builds/releases/download/vm-19.3.3/graalvm-ce-java11-linux-aarch64-19.3.3.tar.gz	ac2d4e1cc55ee62a3867d67032819fbcf607fd997f0138c66ae3ccb386074f5a
graalvm-19.3.4+java11	graalvm-ce-java11-linux-aarch64-19.3.4.tar.gz	https://github.com/graalvm/graalvm-ce-builds/releases/download/vm-19.3.4/graalvm-ce-java11-linux-aarch64-19.3.4.tar.gz	89bec4e2505a1682722f91933fcf9f8f470d483693e11857b185370923509f95
graalvm-19.3.5+java11	graalvm-ce-java11-linux-aarch64-19.3.5.tar.gz	https://github.com/graalvm/graalvm-ce-builds/releases/download/vm-19.3.5/graalvm-ce-java11-linux-aarch64-19.3.5.tar.gz	b695ae9fc2118c16d5bc324c3fae55f875e9313c54b55f689bd3d37ca827b197
graalvm-20.0.0+java11	graalvm-ce-java11-linux-aarch64-20.0.0.tar.gz	https://github.com/graalvm/graalvm-ce-builds/releases/download/vm-20.0.0/graalvm-ce-java11-linux-aarch64-20.0.0.tar.gz	dd230410722d3a7ac25c1318adccddec3f5d85af92aef5906a8e2d755bb2168a
graalvm-20.1.0+java11	graalvm-ce-java11-linux-aarch64-20.1.0.tar.gz	https://github.com/graalvm/graalvm-ce-builds/releases/download/vm-20.1.0/graalvm-ce-java11-linux-aarch64-20.1.0.tar.gz	c548c89618841904187f8bbb8ceea531d7e0c0c2beddacb1c337121699208d72
graalvm-20.2.0+java11	graalvm-ce-java11-linux-aarch64-20.2.0.tar.gz	https://github.com/graalvm/graalvm-ce-builds/releases/download/vm-20.2.0/graalvm-ce-java11-linux-aarch64-20.2.0.tar.gz	eafc0a574dceb1f1a8f87fef733c7132b6ea3ff95caf832b4b5d7b47c24fb9f6
graalvm-20.3.0+java11	graalvm-ce-java11-linux-aarch64-20.3.0.tar.gz	https://github.com/graalvm/graalvm-ce-builds/releases/download/vm-20.3.0/graalvm-ce-java11-linux-aarch64-20.3.0.tar.gz	b9780dc70b2417166b02e8dfbc6001359c50a787f86b98a553f3bb2e46874d5f
graalvm-20.3.1+java11	graalvm-ce-java11-linux-aarch64-20.3.1.tar.gz	https://github.com/graalvm/graalvm-ce-builds/releases/download/vm-20.3.1/graalvm-ce-java11-linux-aarch64-20.3.1.tar.gz	41eb26e67674c03517b0036001957652e744403662a5b43fe9d99b5984d0b698
graalvm-21.0.0+java11	graalvm-ce-java11-linux-aarch64-21.0.0.tar.gz	https://github.com/graalvm/graalvm-ce-builds/releases/download/vm-21.0.0/graalvm-ce-java11-linux-aarch64-21.0.0.tar.gz	c223124390812cd3c7913d49d5659779b44bceae78c3de7e84f0d998f62aa903
liberica-1.8.0	bellsoft-jdk1.8.0-linux-arm64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/8u192.all/bellsoft-jdk1.8.0-linux-arm64.tar.gz	b60b814cd3400d9dc2833a19d72d5db2493b2d010385cc2d3ad78156af179ee3
liberica-8u202	bellsoft-jdk8u202-linux-aarch64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/8u202/bellsoft-jdk8u202-linux-aarch64.tar.gz	631eab758347e537fe3ed8670dcbced1abbe51fff233690852bb49761904d8c6
liberica-8u212	bellsoft-jdk8u212-linux-aarch64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/8u212/bellsoft-jdk8u212-linux-aarch64.tar.gz	69f42de750f85cb4e0ce88436b46ea6b4491ed92f3121bb348b57c5745cd5022
liberica-8u222	bellsoft-jdk8u222-linux-aarch64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/8u222/bellsoft-jdk8u222-linux-aarch64.tar.gz	a687b52be566d6de72ab395be5e3cbd700df0d9f214f0398eb84a5082c0d8720
liberica-8u232	bellsoft-jdk8u232-linux-aarch64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/8u232/bellsoft-jdk8u232-linux-aarch64.tar.gz	b45b590848ea9c4ba0a41e69599109c2d837aa9aabe19d5e10fc40749a06379d
liberica-8u232+10	bellsoft-jdk8u232+10-linux-aarch64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/8u232+10/bellsoft-jdk8u232+10-linux-aarch64.tar.gz	c1ff73b53d2aa6c64f633f9dba183adc419d658ae08b384b25f0562237133ced
liberica-8u242+7	bellsoft-jdk8u242+7-linux-aarch64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/8u242+7/bellsoft-jdk8u242+7-linux-aarch64.tar.gz	8eea4dcbc8cd24bc2254a6e910a20cb4dab57c50805e4f06d35bdb794586c214
liberica-8u252+9	bellsoft-jdk8u252+9-linux-aarch64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/8u252+9/bellsoft-jdk8u252+9-linux-aarch64.tar.gz	c139dbe9caac337d6dca8af771f1a78398a2cf98c0b4085e2131b431c0b63f30
liberica-8u262+10	bellsoft-jdk8u262+10-linux-aarch64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/8u262+10/bellsoft-jdk8u262+10-linux-aarch64.tar.gz	8ef40df401a5de718583134ef5b844f5a22130dd80f5a992d5842d843597709b
liberica-8u265+1	bellsoft-jdk8u265+1-linux-aarch64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/8u265+1/bellsoft-jdk8u265+1-linux-aarch64.tar.gz	67e438ae06326aa7ee6787f32476f72a3e0d234b08220eb5af47749ef9ab6e41
liberica-8u272+10	bellsoft-jdk8u272+10-linux-aarch64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/8u272+10/bellsoft-jdk8u272+10-linux-aarch64.tar.gz	8e5777628a2a83228a943dcae0d5c41a4fdfd19d99273c4a6b101d6c3d357318
liberica-8u275+1	bellsoft-jdk8u275+1-linux-aarch64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/8u275+1/bellsoft-jdk8u275+1-linux-aarch64.tar.gz	f69b1689dfbe7431a8af13a0b39e095e52cb952ecab1bee7d4088bdbae1bac0d
liberica-8u282+8	bellsoft-jdk8u282+8-linux-aarch64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/8u282+8/bellsoft-jdk8u282+8-linux-aarch64.tar.gz	0c59dc62abc9ce097e98d5429e7cba6b735f83b36c9a6fabe351eb48dc2d33b2
liberica-10.0.2	bellsoft-jdk10.0.2-linux-aarch64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/10.0.2.ARMv8/bellsoft-jdk10.0.2-linux-aarch64.tar.gz	b183213fc2b758e7f8ace36089744af504b761dcaa7cee7b30e4135cd407384f
liberica-11	bellsoft-jdk11-linux-aarch64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/11/bellsoft-jdk11-linux-aarch64.tar.gz	424e62d99506c7101d496a4b4a6bc672781cb4314744f4914e173bbfc67098ae
liberica-11.0.1	bellsoft-jdk11.0.1-linux-aarch64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/11.0.1/bellsoft-jdk11.0.1-linux-aarch64.tar.gz	14a3d41728c7e96e059c7b089a4a58727d95c84a0695eecbe1310c67d7928748
liberica-11.0.2	bellsoft-jdk11.0.2-linux-aarch64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/11.0.2/bellsoft-jdk11.0.2-linux-aarch64.tar.gz	3ab8376175e283557634ee7b7bc5881e9db7141ff08bd56f48b7218226f0866c
liberica-11.0.3	bellsoft-jdk11.0.3-linux-aarch64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/11.0.3/bellsoft-jdk11.0.3-linux-aarch64.tar.gz	dca226c095b1da6d3e88b426e48803be7eb82c40eccba2f0bec70aeec8631f38
liberica-11.0.4	bellsoft-jdk11.0.4-linux-aarch64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/11.0.4/bellsoft-jdk11.0.4-linux-aarch64.tar.gz	b888ad0c76018212dc37d8493b3f79aa8591e8b1f2f332a24b571bc29ee8b690
liberica-11.0.5	bellsoft-jdk11.0.5-linux-aarch64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/11.0.5/bellsoft-jdk11.0.5-linux-aarch64.tar.gz	b8fa7a646ac850059c6895ee6401ebc9ebd3c49a9c9f6462cf418c37169e46c5
liberica-11.0.5+11	bellsoft-jdk11.0.5+11-linux-aarch64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/11.0.5+11/bellsoft-jdk11.0.5+11-linux-aarch64.tar.gz	9d55f81078310919e802cd95f8bbf9951eac6a3f96144505f0ce7867affc184c
liberica-11.0.6+10	bellsoft-jdk11.0.6+10-linux-aarch64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/11.0.6+10/bellsoft-jdk11.0.6+10-linux-aarch64.tar.gz	2b9d5e45cbcc8d87646fb993e71d0523d05752d03409814a25b61ccbf1388404
liberica-11.0.7+10	bellsoft-jdk11.0.7+10-linux-aarch64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/11.0.7+10/bellsoft-jdk11.0.7+10-linux-aarch64.tar.gz	81de891d10fb5119e8c9fa89bbbc9dd209b185bf30f25d8993c9bce700ffed32
liberica-11.0.8+10	bellsoft-jdk11.0.8+10-linux-aarch64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/11.0.8+10/bellsoft-jdk11.0.8+10-linux-aarch64.tar.gz	576df8e85e5087fbd2fe3d1eb9a5c59db84507f412a647734a7358decac4c594
liberica-11.0.9+11	bellsoft-jdk11.0.9+11-linux-aarch64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/11.0.9+11/bellsoft-jdk11.0.9+11-linux-aarch64.tar.gz	134aab66ef318803283903347a4d74d63411d25a8018f1ba62b1564c19d96b2d
liberica-11.0.9+12	bellsoft-jdk11.0.9+12-linux-aarch64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/11.0.9+12/bellsoft-jdk11.0.9+12-linux-aarch64.tar.gz	b4755e7fc7fea15ef532c201f184a5b240f6190b270c840334a933176c4c4ee8
liberica-11.0.9.1+1	bellsoft-jdk11.0.9.1+1-linux-aarch64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/11.0.9.1+1/bellsoft-jdk11.0.9.1+1-linux-aarch64.tar.gz	cf89b6d955cb66af73beb38de3d4fe004156fb3f7d10fa3237c5aac7e64be31f
liberica-11.0.10+9	bellsoft-jdk11.0.10+9-linux-aarch64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/11.0.10+9/bellsoft-jdk11.0.10+9-linux-aarch64.tar.gz	8c397ef3fac5bdf656503c9c0e4b598550802293c8e36abfe2f755ce00b2b132
liberica-12	bellsoft-jdk12-linux-aarch64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/12/bellsoft-jdk12-linux-aarch64.tar.gz	dc2518867fce72198e083b36be4dbd9055f2a9a7943ab1e04631c19d6af4e6e5
liberica-12.0.1	bellsoft-jdk12.0.1-linux-aarch64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/12.0.1/bellsoft-jdk12.0.1-linux-aarch64.tar.gz	037177804b80177edcbab30c5612f0fc13e611f6d9287642c831f00b9b7fe188
liberica-12.0.2	bellsoft-jdk12.0.2-linux-aarch64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/12.0.2/bellsoft-jdk12.0.2-linux-aarch64.tar.gz	57efb2646ca7337b1ec0dacfcaf04c54c451a5948deb856f994bbb2a02291059
liberica-13	bellsoft-jdk13-linux-aarch64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/13/bellsoft-jdk13-linux-aarch64.tar.gz	b8aa13d638697a4112fb37932e5f928b0065133780e58b2b266add6a3fbafc0b
liberica-13.0.1	bellsoft-jdk13.0.1-linux-aarch64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/13.0.1/bellsoft-jdk13.0.1-linux-aarch64.tar.gz	8043992c89cd4e9e9fbe5a03567a30ec6e7424b87d69f2322e6f31a2f40b1299
liberica-13.0.1+10	bellsoft-jdk13.0.1+10-linux-aarch64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/13.0.1+10/bellsoft-jdk13.0.1+10-linux-aarch64.tar.gz	061ed4d46d7e54287f89a257919b54b97ecfc7cdb74d1e8ca00f468d130bd2a9
