adoptopenjdk-8.0.162+12.openj9-0.8.0	OpenJDK8-OPENJ9_x64_Linux_jdk8u162-b12_openj9-0.8.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk8-openj9-releases/releases/download/jdk8u162-b12_openj9-0.8.0/OpenJDK8-OPENJ9_x64_Linux_jdk8u162-b12_openj9-0.8.0.tar.gz	4a90944fbe96cb6452391e952cc7c9b5136fb042a445eb205e31a029fd72fd7c
adoptopenjdk-8.0.181+13	OpenJDK8U-jdk_x64_linux_hotspot_8u181b13.tar.gz	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u181-b13/OpenJDK8U-jdk_x64_linux_hotspot_8u181b13.tar.gz	7cac51df1a976a376e9acd6d053c96ce0fe54db24e5d7079c303d09c416270a2
adoptopenjdk-8.0.181+13.openj9-0.9.0	OpenJDK8-OPENJ9_x64_Linux_jdk8u181-b13_openj9-0.9.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk8-openj9-releases/releases/download/jdk8u181-b13_openj9-0.9.0/OpenJDK8-OPENJ9_x64_Linux_jdk8u181-b13_openj9-0.9.0.tar.gz	c90fa5826c2d4898d70a24239cd958f0a4e1afb07ef578da2fb5969637bfa22f
adoptopenjdk-8.0.192+12	OpenJDK8U-jdk_x64_linux_hotspot_8u192b12.tar.gz	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u192-b12/OpenJDK8U-jdk_x64_linux_hotspot_8u192b12.tar.gz	19c91906c220c8eac38179fb661a810c451779a65b8be530c1d98e15b6bb2673
adoptopenjdk-8.0.192+12.OpenJDK8U-jdk_x64_linux_openj9_8u192b12.tar.gz	OpenJDK8U-jdk_x64_linux_openj9_8u192b12.tar.gz	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u192-b12/OpenJDK8U-jdk_x64_linux_openj9_8u192b12.tar.gz	23f7f99c051b45366f0d91a94f8d5465f01bfccdc78f6d62222b1f338e6663eb
adoptopenjdk-8.0.192+12.openj9-0.11.0	OpenJDK8U-jdk_x64_linux_openj9_8u192b12_openj9-0.11.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u192-b12_openj9-0.11.0/OpenJDK8U-jdk_x64_linux_openj9_8u192b12_openj9-0.11.0.tar.gz	fd7035c60ad3060fccf7ab67c15b722302a1863ebddd3141dc3dd98bd0b25a68
adoptopenjdk-8.0.202+8	OpenJDK8U-jdk_x64_linux_hotspot_8u202b08.tar.gz	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u202-b08/OpenJDK8U-jdk_x64_linux_hotspot_8u202b08.tar.gz	f5a1c9836beb3ca933ec3b1d39568ecbb68bd7e7ca6a9989a21ff16a74d910ab
adoptopenjdk-8.0.202+8.openj9-0.12.0	OpenJDK8U-jdk_x64_linux_openj9_8u202b08_openj9-0.12.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u202-b08/OpenJDK8U-jdk_x64_linux_openj9_8u202b08_openj9-0.12.0.tar.gz	533dcd8d9ca15df231a1eb392fa713a66bca85a8e76d9b4ee30975f3823636b7
adoptopenjdk-8.0.202+8.openj9-0.12.1	OpenJDK8U-jdk_x64_linux_openj9_8u202b08_openj9-0.12.1.tar.gz	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u202-b08_openj9-0.12.1/OpenJDK8U-jdk_x64_linux_openj9_8u202b08_openj9-0.12.1.tar.gz	cdfa82fc46a70f054f2821d7cb2b7c30be2a6c0e0b7c4bbbee357fca1fbee740
adoptopenjdk-8.0.212+3	OpenJDK8U-jdk_x64_linux_hotspot_8u212b03.tar.gz	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u212-b03/OpenJDK8U-jdk_x64_linux_hotspot_8u212b03.tar.gz	dd28d6d2cde2b931caf94ac2422a2ad082ea62f0beee3bf7057317c53093de93
adoptopenjdk-8.0.212+3.openj9-0.14.0	OpenJDK8U-jdk_x64_linux_openj9_8u212b03_openj9-0.14.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u212-b03_openj9-0.14.0/OpenJDK8U-jdk_x64_linux_openj9_8u212b03_openj9-0.14.0.tar.gz	4aa8fdb3916816788c516423236bef68a05a694cbd44fa14c4f8f5b76891aa4c
adoptopenjdk-8.0.212+4	OpenJDK8U-jdk_x64_linux_hotspot_8u212b04.tar.gz	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u212-b04/OpenJDK8U-jdk_x64_linux_hotspot_8u212b04.tar.gz	09f6ccbfd8a86e52665b56751403fd4e2513ad071e2b3f36bab73f86273d1ead
adoptopenjdk-8.0.212+4.openj9-0.14.2	OpenJDK8U-jdk_x64_linux_openj9_8u212b04_openj9-0.14.2.tar.gz	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u212-b04_openj9-0.14.2/OpenJDK8U-jdk_x64_linux_openj9_8u212b04_openj9-0.14.2.tar.gz	8d93aa609c5ffcd781ccdbb61a1fa445db7ef923c9deca52a85887f5f9605a72
adoptopenjdk-8.0.222+10.1	OpenJDK8U-jdk_x64_linux_hotspot_8u222b10.tar.gz	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u222-b10/OpenJDK8U-jdk_x64_linux_hotspot_8u222b10.tar.gz	37356281345b93feb4212e6267109b4409b55b06f107619dde4960e402bafa77
adoptopenjdk-8.0.222+10.1.openj9-0.15.1	OpenJDK8U-jdk_x64_linux_openj9_8u222b10_openj9-0.15.1.tar.gz	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u222-b10_openj9-0.15.1/OpenJDK8U-jdk_x64_linux_openj9_8u222b10_openj9-0.15.1.tar.gz	20cff719c6de43f8bb58c7f59e251da7c1fa2207897c9a4768c8c669716dc819
adoptopenjdk-8.0.232+9.1	OpenJDK8U-jdk_x64_linux_hotspot_8u232b09.tar.gz	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u232-b09/OpenJDK8U-jdk_x64_linux_hotspot_8u232b09.tar.gz	7b7884f2eb2ba2d47f4c0bf3bb1a2a95b73a3a7734bd47ebf9798483a7bcc423
adoptopenjdk-8.0.232+9.1.openj9-0.17.0	OpenJDK8U-jdk_x64_linux_openj9_8u232b09_openj9-0.17.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u232-b09_openj9-0.17.0/OpenJDK8U-jdk_x64_linux_openj9_8u232b09_openj9-0.17.0.tar.gz	abea758c7e102f3c4a3be8757ee0ce039a70e2d498c160400dfb83c6f7004dbf
adoptopenjdk-8.0.242+8.1	OpenJDK8U-jdk_x64_linux_hotspot_8u242b08.tar.gz	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u242-b08/OpenJDK8U-jdk_x64_linux_hotspot_8u242b08.tar.gz	f39b523c724d0e0047d238eb2bb17a9565a60574cf651206c867ee5fc000ab43
adoptopenjdk-8.0.242+8.1.openj9-0.18.1	OpenJDK8U-jdk_x64_linux_openj9_8u242b08_openj9-0.18.1.tar.gz	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u242-b08_openj9-0.18.1/OpenJDK8U-jdk_x64_linux_openj9_8u242b08_openj9-0.18.1.tar.gz	ca785af638b24f9d4df896f5a9f557cc9f1e5fa5e2b1174d6b906e3fd5474c2e
adoptopenjdk-8.0.252+9.1	OpenJDK8U-jdk_x64_linux_hotspot_8u252b09.tar.gz	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u252-b09/OpenJDK8U-jdk_x64_linux_hotspot_8u252b09.tar.gz	2b59b5282ff32bce7abba8ad6b9fde34c15a98f949ad8ae43e789bbd78fc8862
adoptopenjdk-8.0.252+9.1.openj9-0.20.0	OpenJDK8U-jdk_x64_linux_openj9_8u252b09_openj9-0.20.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u252-b09_openj9-0.20.0/OpenJDK8U-jdk_x64_linux_openj9_8u252b09_openj9-0.20.0.tar.gz	910ae847109a6dd1b6cf69baa7615ea2cce8cff787e5a9349a5331ce7604f3a5
adoptopenjdk-9.0.0+181	OpenJDK9U-jdk_x64_linux_hotspot_9_181.tar.gz	https://github.com/AdoptOpenJDK/openjdk9-binaries/releases/download/jdk-9%2B181/OpenJDK9U-jdk_x64_linux_hotspot_9_181.tar.gz	ebe1eaad73584f70ab4e587ab9367fb15af820745979e68350fe80fadf615df8
adoptopenjdk-9.0.4+11	OpenJDK9U-jdk_x64_linux_hotspot_9.0.4_11.tar.gz	https://github.com/AdoptOpenJDK/openjdk9-binaries/releases/download/jdk-9.0.4%2B11/OpenJDK9U-jdk_x64_linux_hotspot_9.0.4_11.tar.gz	aa4fc8bda11741facaf3b8537258a4497c6e0046b9f4931e31f713d183b951f1
adoptopenjdk-9.0.4+12.openj9-0.9.0	OpenJDK9-OPENJ9_x64_Linux_jdk-9.0.4.12_openj9-0.9.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk9-openj9-releases/releases/download/jdk-9.0.4%2B12_openj9-0.9.0/OpenJDK9-OPENJ9_x64_Linux_jdk-9.0.4.12_openj9-0.9.0.tar.gz	d5bb41b7ed4fc1a6aba0914718aff4abec42acf18c776b7641efcbbb761e6e6b
adoptopenjdk-10.0.2+13.1	OpenJDK10U-jdk_x64_linux_hotspot_10.0.2_13.tar.gz	https://github.com/AdoptOpenJDK/openjdk10-binaries/releases/download/jdk-10.0.2%2B13.1/OpenJDK10U-jdk_x64_linux_hotspot_10.0.2_13.tar.gz	3998c36c7feb4bb7a565b3d33609ec67acd40f1ae5addf103378f2ef32ab377f
adoptopenjdk-10.0.2+13.openj9-0.9.0	OpenJDK10-OPENJ9_x64_Linux_jdk-10.0.2.13_openj9-0.9.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk10-openj9-releases/releases/download/jdk-10.0.2%2B13_openj9-0.9.0/OpenJDK10-OPENJ9_x64_Linux_jdk-10.0.2.13_openj9-0.9.0.tar.gz	1ef0dab3853b2f3666091854ef8149fcb85970254558d5d62cfa9446831779d1
adoptopenjdk-11.0.0+28	OpenJDK11-jdk_x64_linux_hotspot_11_28.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11%2B28/OpenJDK11-jdk_x64_linux_hotspot_11_28.tar.gz	e1e18fc9ce2917473da3e0acb5a771bc651f600c0195a3cb40ef6f22f21660af
adoptopenjdk-11.0.0+28.OpenJDK11-jdk_x64_linux_openj9_11_28.tar.gz	OpenJDK11-jdk_x64_linux_openj9_11_28.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11%2B28/OpenJDK11-jdk_x64_linux_openj9_11_28.tar.gz	fd77f22eb74078bcf974415abd888296284d2ceb81dbaca6ff32f59416ebc57f
adoptopenjdk-11.0.1+13	OpenJDK11U-jdk_x64_linux_hotspot_11.0.1_13.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.1%2B13/OpenJDK11U-jdk_x64_linux_hotspot_11.0.1_13.tar.gz	22bd2f1a2e0cb6e4075967bfeda4a960b0325879305aa739a0ba2d6e5cd4c3e2
adoptopenjdk-11.0.1+13.openj9-0.11.0	OpenJDK11U-jdk_x64_linux_openj9_jdk-11.0.1_13_openj9-0.11.0_11.0.1_13.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.1%2B13/OpenJDK11U-jdk_x64_linux_openj9_jdk-11.0.1_13_openj9-0.11.0_11.0.1_13.tar.gz	ef9bf07cba79082285a9d426ea4eb3e8df57561ce2afe07cc5f299a8fa203279
adoptopenjdk-11.0.1+13.openj9-0.11.0	OpenJDK11U-jdk_x64_linux_openj9_linuxXL-jdk-11.0.1_13_openj9-0.11.0_11.0.1_13.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.1%2B13/OpenJDK11U-jdk_x64_linux_openj9_linuxXL-jdk-11.0.1_13_openj9-0.11.0_11.0.1_13.tar.gz	cac1fe096ea161613d5afe8a04ce3294dc1b535f5f4ea1a4235ce425b2610678
adoptopenjdk-11.0.2+7	OpenJDK11U-jdk_x64_linux_hotspot_11.0.2_7.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.2%2B7/OpenJDK11U-jdk_x64_linux_hotspot_11.0.2_7.tar.gz	d89304a971e5186e80b6a48a9415e49583b7a5a9315ba5552d373be7782fc528
adoptopenjdk-11.0.2+9	OpenJDK11U-jdk_x64_linux_hotspot_11.0.2_9.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.2%2B9/OpenJDK11U-jdk_x64_linux_hotspot_11.0.2_9.tar.gz	d02089d834f7702ac1a9776d8d0d13ee174d0656cf036c6b68b9ffb71a6f610e
adoptopenjdk-11.0.2+9.openj9-0.12.0	OpenJDK11U-jdk_x64_linux_openj9_11.0.2_9_openj9-0.12.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.2%2B9/OpenJDK11U-jdk_x64_linux_openj9_11.0.2_9_openj9-0.12.0.tar.gz	02de51ebe86897081f7998dd2f256e33fb8b15c70cf26715020795326cc50511
adoptopenjdk-11.0.2+9.openj9-0.12.1	OpenJDK11U-jdk_x64_linux_openj9_11.0.2_9_openj9-0.12.1_openj9-0.12.1.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.2%2B9_openj9-0.12.1/OpenJDK11U-jdk_x64_linux_openj9_11.0.2_9_openj9-0.12.1_openj9-0.12.1.tar.gz	a9b298391dc0baf49e935683fb13b1b18ef5fd5b1d0e1a1318c8e425ffdbcbcd
adoptopenjdk-11.0.3+7	OpenJDK11U-jdk_x64_linux_hotspot_11.0.3_7.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.3%2B7/OpenJDK11U-jdk_x64_linux_hotspot_11.0.3_7.tar.gz	23cded2b43261016f0f246c85c8948d4a9b7f2d44988f75dad69723a7a526094
adoptopenjdk-11.0.3+7.openj9-0.14.0	OpenJDK11U-jdk_x64_linux_openj9_11.0.3_7_openj9-0.14.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.3%2B7_openj9-0.14.0/OpenJDK11U-jdk_x64_linux_openj9_11.0.3_7_openj9-0.14.0.tar.gz	7012edd56fc958070bc4747073de14ea08eb43081eb6ea19bdbf4763186e2d17
adoptopenjdk-11.0.3+7.openj9-0.14.3	OpenJDK11U-jdk_x64_linux_openj9_11.0.3_7_openj9-0.14.3.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.3%2B7_openj9-0.14.3/OpenJDK11U-jdk_x64_linux_openj9_11.0.3_7_openj9-0.14.3.tar.gz	bb8396b3fbaa160bf2173eadbc83cce50bcd5a0879dc24b4122efb7411370d12
adoptopenjdk-11.0.4+11.1	OpenJDK11U-jdk_x64_linux_hotspot_11.0.4_11.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.4%2B11/OpenJDK11U-jdk_x64_linux_hotspot_11.0.4_11.tar.gz	90c33cf3f2ed0bd773f648815de7347e69cfbb3416ef3bf41616ab1c4aa0f5a8
adoptopenjdk-11.0.4+11.1.openj9-0.15.1	OpenJDK11U-jdk_x64_linux_openj9_11.0.4_11_openj9-0.15.1.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.4%2B11_openj9-0.15.1/OpenJDK11U-jdk_x64_linux_openj9_11.0.4_11_openj9-0.15.1.tar.gz	b1099cccc80a3f434728c9bc3b8a90395793b625f4680ca05267cf635143d64d
adoptopenjdk-11.0.5+10.1	OpenJDK11U-jdk_x64_linux_hotspot_11.0.5_10.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.5%2B10/OpenJDK11U-jdk_x64_linux_hotspot_11.0.5_10.tar.gz	6dd0c9c8a740e6c19149e98034fba8e368fd9aa16ab417aa636854d40db1a161
adoptopenjdk-11.0.5+10.1.openj9-0.17.0	OpenJDK11U-jdk_x64_linux_openj9_11.0.5_10_openj9-0.17.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.5%2B10_openj9-0.17.0/OpenJDK11U-jdk_x64_linux_openj9_11.0.5_10_openj9-0.17.0.tar.gz	6ead0515aecb24c6a8f5f3800a070b7d20a66c8f26cba5dad137824da590a532
adoptopenjdk-11.0.6+10.1	OpenJDK11U-jdk_x64_linux_hotspot_11.0.6_10.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.6%2B10/OpenJDK11U-jdk_x64_linux_hotspot_11.0.6_10.tar.gz	330d19a2eaa07ed02757d7a785a77bab49f5ee710ea03b4ee2fa220ddd0feffc
adoptopenjdk-11.0.6+10.1.openj9-0.18.0	OpenJDK11U-jdk_x64_linux_openj9_11.0.6_10_openj9-0.18.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.6%2B10_openj9-0.18.0/OpenJDK11U-jdk_x64_linux_openj9_11.0.6_10_openj9-0.18.0.tar.gz	e9b36d476dc9da8797bad6497e96f30c85ff6880e930a2ab31e34fbba87d0498
adoptopenjdk-11.0.6+10.1.openj9-0.18.1	OpenJDK11U-jdk_x64_linux_openj9_11.0.6_10_openj9-0.18.1.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.6%2B10_openj9-0.18.1/OpenJDK11U-jdk_x64_linux_openj9_11.0.6_10_openj9-0.18.1.tar.gz	1530172ee98edd129954fcdca1bf725f7b30c8bfc3cdc381c88de96b7d19e690
adoptopenjdk-11.0.7+10.1	OpenJDK11U-jdk_x64_linux_hotspot_11.0.7_10.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.7%2B10/OpenJDK11U-jdk_x64_linux_hotspot_11.0.7_10.tar.gz	ee60304d782c9d5654bf1a6b3f38c683921c1711045e1db94525a51b7024a2ca
adoptopenjdk-11.0.7+10.1.openj9-0.20.0	OpenJDK11U-jdk_x64_linux_openj9_11.0.7_10_openj9-0.20.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.7%2B10_openj9-0.20.0/OpenJDK11U-jdk_x64_linux_openj9_11.0.7_10_openj9-0.20.0.tar.gz	526e89f3014fec473b24c10c2464c1343e23703114983fd171b68b1599bba561
adoptopenjdk-12.0.0+33	OpenJDK12U-jdk_x64_linux_hotspot_12_33.tar.gz	https://github.com/AdoptOpenJDK/openjdk12-binaries/releases/download/jdk-12%2B33/OpenJDK12U-jdk_x64_linux_hotspot_12_33.tar.gz	4739064dc439a05487744cce0ba951cb544ed5e796f6c699646e16c09da5dd6a
adoptopenjdk-12.0.0+33.openj9-0.13.0	OpenJDK12U-jdk_x64_linux_openj9_12_33_openj9-0.13.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk12-binaries/releases/download/jdk-12%2B33_openj9-0.13.0/OpenJDK12U-jdk_x64_linux_openj9_12_33_openj9-0.13.0.tar.gz	d61a7a211b314aab9d79bc003b8ce86d5651e705912a24e369a44ae5206afed5
adoptopenjdk-12.0.1+12	OpenJDK12U-jdk_x64_linux_hotspot_12.0.1_12.tar.gz	https://github.com/AdoptOpenJDK/openjdk12-binaries/releases/download/jdk-12.0.1%2B12/OpenJDK12U-jdk_x64_linux_hotspot_12.0.1_12.tar.gz	dd3fdf3771a05a010029c1cf1aef516928eab55d6f5eb019008875e9ccbc8337
adoptopenjdk-12.0.1+12.openj9-0.14.1	OpenJDK12U-jdk_x64_linux_openj9_12.0.1_12_openj9-0.14.1.tar.gz	https://github.com/AdoptOpenJDK/openjdk12-binaries/releases/download/jdk-12.0.1%2B12_openj9-0.14.1/OpenJDK12U-jdk_x64_linux_openj9_12.0.1_12_openj9-0.14.1.tar.gz	78091b44f3e2350888f0c73c9eb8f98dbc6fcb55b04692b067070c02bfeb4ec1
adoptopenjdk-12.0.2+10.1	OpenJDK12U-jdk_x64_linux_hotspot_12.0.2_10.tar.gz	https://github.com/AdoptOpenJDK/openjdk12-binaries/releases/download/jdk-12.0.2%2B10/OpenJDK12U-jdk_x64_linux_hotspot_12.0.2_10.tar.gz	1202f536984c28d68681d51207a84b6c76e5998579132d3fe1b8085aa6a5f21e
adoptopenjdk-12.0.2+10.1.openj9-0.15.1	OpenJDK12U-jdk_x64_linux_openj9_12.0.2_10_openj9-0.15.1.tar.gz	https://github.com/AdoptOpenJDK/openjdk12-binaries/releases/download/jdk-12.0.2%2B10_openj9-0.15.1/OpenJDK12U-jdk_x64_linux_openj9_12.0.2_10_openj9-0.15.1.tar.gz	e2f6f021560ddf217c60980ac147856e5b36f0ab0a0fd70091800d6042136229
adoptopenjdk-13.0.0+33.1	OpenJDK13U-jdk_x64_linux_hotspot_13_33.tar.gz	https://github.com/AdoptOpenJDK/openjdk13-binaries/releases/download/jdk-13%2B33/OpenJDK13U-jdk_x64_linux_hotspot_13_33.tar.gz	e562caeffa89c834a69a44242d802eae3523875e427f07c05b1902c152638368
adoptopenjdk-13.0.0+33.1.openj9-0.16.0	OpenJDK13U-jdk_x64_linux_openj9_13_33_openj9-0.16.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk13-binaries/releases/download/jdk-13%2B33_openj9-0.16.0/OpenJDK13U-jdk_x64_linux_openj9_13_33_openj9-0.16.0.tar.gz	68ebab0021c719694be8fc868478725a69c5c515cdb62e2933eefe87ba6437df
adoptopenjdk-13.0.1+9.1	OpenJDK13U-jdk_x64_linux_hotspot_13.0.1_9.tar.gz	https://github.com/AdoptOpenJDK/openjdk13-binaries/releases/download/jdk-13.0.1%2B9/OpenJDK13U-jdk_x64_linux_hotspot_13.0.1_9.tar.gz	2226366d7dffb3eb4ec3d14101f4ddb4259195aa43bb319a93810447b8384930
adoptopenjdk-13.0.1+9.1.openj9-0.17.0	OpenJDK13U-jdk_x64_linux_openj9_13.0.1_9_openj9-0.17.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk13-binaries/releases/download/jdk-13.0.1%2B9_openj9-0.17.0/OpenJDK13U-jdk_x64_linux_openj9_13.0.1_9_openj9-0.17.0.tar.gz	13f0d693d9888dc7893a34996a9f64aef6d6c0a2b8442f9aa17973f2c1d1bf8b
adoptopenjdk-13.0.2+8.1	OpenJDK13U-jdk_x64_linux_hotspot_13.0.2_8.tar.gz	https://github.com/AdoptOpenJDK/openjdk13-binaries/releases/download/jdk-13.0.2%2B8/OpenJDK13U-jdk_x64_linux_hotspot_13.0.2_8.tar.gz	9ccc063569f19899fd08e41466f8c4cd4e05058abdb5178fa374cb365dcf5998
adoptopenjdk-13.0.2+8.1.openj9-0.18.0	OpenJDK13U-jdk_x64_linux_openj9_13.0.2_8_openj9-0.18.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk13-binaries/releases/download/jdk-13.0.2%2B8_openj9-0.18.0/OpenJDK13U-jdk_x64_linux_openj9_13.0.2_8_openj9-0.18.0.tar.gz	aeecf6d30d0c847db81d07793cf97e5dc44890c29366d7d9f8f9f397f6c52590
adoptopenjdk-14.0.0+36.1	OpenJDK14U-jdk_x64_linux_hotspot_14_36.tar.gz	https://github.com/AdoptOpenJDK/openjdk14-binaries/releases/download/jdk-14%2B36/OpenJDK14U-jdk_x64_linux_hotspot_14_36.tar.gz	6c06853332585ab58834d9e8a02774b388e6e062ef6c4084b4f058c67f2e81b5
adoptopenjdk-14.0.0+36.1.openj9-0.19.0	OpenJDK14U-jdk_x64_linux_openj9_14_36_openj9-0.19.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk14-binaries/releases/download/jdk-14%2B36.1_openj9-0.19.0/OpenJDK14U-jdk_x64_linux_openj9_14_36_openj9-0.19.0.tar.gz	106b72d565be98834ead5fea9555bd646d488a86fc4ae4dd294a38e97bf77509
adoptopenjdk-14.0.0+36.1.openj9-0.19.0	OpenJDK14-jdk_x64_linux_openj9_14_36_openj9-0.19.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk14-binaries/releases/download/jdk-14%2B36_openj9-0.19.0/OpenJDK14-jdk_x64_linux_openj9_14_36_openj9-0.19.0.tar.gz	e5536df914af2a36f3612658827a3ed9fa041ea747ae9ea48c7c91da218dbc6a
