adoptopenjdk-8.0.162+12.openj9-0.8.0	OpenJDK8-OPENJ9_x64_Linux_jdk8u162-b12_openj9-0.8.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk8-openj9-releases/releases/download/jdk8u162-b12_openj9-0.8.0/OpenJDK8-OPENJ9_x64_Linux_jdk8u162-b12_openj9-0.8.0.tar.gz	4a90944fbe96cb6452391e952cc7c9b5136fb042a445eb205e31a029fd72fd7c
adoptopenjdk-14.0.1+7.1	OpenJDK14U-jdk_x64_linux_hotspot_14.0.1_7.tar.gz	https://github.com/AdoptOpenJDK/openjdk14-binaries/releases/download/jdk-14.0.1%2B7/OpenJDK14U-jdk_x64_linux_hotspot_14.0.1_7.tar.gz	9ddf9b35996fbd784a53fff3e0d59920a7d5acf1a82d4c8d70906957ac146cd1
adoptopenjdk-14.0.1+7.1.openj9-0.20.0	OpenJDK14U-jdk_x64_linux_openj9_14.0.1_7_openj9-0.20.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk14-binaries/releases/download/jdk-14.0.1%2B7_openj9-0.20.0/OpenJDK14U-jdk_x64_linux_openj9_14.0.1_7_openj9-0.20.0.tar.gz	2350592f4b0db1439fdd48d4fa7e05b270f271dcc79b2c7f174489ee2f6b14c1
adoptopenjdk-large_heap-8.0.181+13.openj9-0.9.0	OpenJDK8-OPENJ9_x64_LinuxLH_jdk8u181-b13_openj9-0.9.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk8-openj9-releases/releases/download/jdk8u181-b13_openj9-0.9.0/OpenJDK8-OPENJ9_x64_LinuxLH_jdk8u181-b13_openj9-0.9.0.tar.gz	aa478944bb9b93a03c4f8ffd97054e1b9b5a4f09cb35c310b58de816dc7ddcf2
adoptopenjdk-large_heap-8.0.192+12.OpenJDK8U-jdk_x64_linux_openj9_linuxXL_8u192b12.tar.gz	OpenJDK8U-jdk_x64_linux_openj9_linuxXL_8u192b12.tar.gz	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u192-b12/OpenJDK8U-jdk_x64_linux_openj9_linuxXL_8u192b12.tar.gz	c83d91ec161e4781839a397aec27ce7edcd69e5840957a1baaf94398ad86e90b
adoptopenjdk-large_heap-8.0.192+12.openj9-0.11.0	OpenJDK8U-jdk_x64_linux_openj9_linuxXL_8u192b12_openj9-0.11.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u192-b12_openj9-0.11.0/OpenJDK8U-jdk_x64_linux_openj9_linuxXL_8u192b12_openj9-0.11.0.tar.gz	f0bc82fa49a2a02e881d403170cd8b273fc3d1585a4e65ff639666f056ce7362
adoptopenjdk-large_heap-8.0.202+8.openj9-0.12.0	OpenJDK8U-jdk_x64_linux_openj9_linuxXL_8u202b08-openj9-0.12.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u202-b08/OpenJDK8U-jdk_x64_linux_openj9_linuxXL_8u202b08-openj9-0.12.0.tar.gz	77c44bf76e16f8a5ef2470bc71503cab9a8913315a76d5061bb5fb63c02d07b1
adoptopenjdk-large_heap-8.0.202+8.openj9-0.12.1	OpenJDK8U-jdk_x64_linux_openj9_linuxXL_8u202b08-openj9-0.12.1a.tar.gz	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u202-b08_openj9-0.12.1/OpenJDK8U-jdk_x64_linux_openj9_linuxXL_8u202b08-openj9-0.12.1a.tar.gz	ce98cfae84b6479c72f948032fe10ba33c44d5244e9ac7d9c17498e8dc3d0441
adoptopenjdk-large_heap-8.0.202+8.openj9-0.12.1	OpenJDK8U-jdk_x64_linux_openj9_linuxXL_8u202b08-openj9-0.12.1.tar.gz	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u202-b08_openj9-0.12.1/OpenJDK8U-jdk_x64_linux_openj9_linuxXL_8u202b08-openj9-0.12.1.tar.gz	a50f2e099b08f2bd69e46bb7ab7964ec04a54b9814fa6a934da525501ef39220
adoptopenjdk-large_heap-8.0.212+3.openj9-0.14.0	OpenJDK8U-jdk_x64_linux_openj9_linuxXL_8u212b03_openj9-0.14.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u212-b03_openj9-0.14.0/OpenJDK8U-jdk_x64_linux_openj9_linuxXL_8u212b03_openj9-0.14.0.tar.gz	cf1a9701e192656923b27c1adeb8903b92c69ee735f38316cef5a9e90899af92
adoptopenjdk-large_heap-8.0.212+4.openj9-0.14.2	OpenJDK8U-jdk_x64_linux_openj9_linuxXL_8u212b04_openj9-0.14.2.tar.gz	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u212-b04_openj9-0.14.2/OpenJDK8U-jdk_x64_linux_openj9_linuxXL_8u212b04_openj9-0.14.2.tar.gz	a2efa348e49439ba560271dfe66117d2bbad715679385229ca8c67bda7fee537
adoptopenjdk-large_heap-8.0.222+10.1.openj9-0.15.1	OpenJDK8U-jdk_x64_linux_openj9_linuxXL_8u222b10_openj9-0.15.1.tar.gz	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u222-b10_openj9-0.15.1/OpenJDK8U-jdk_x64_linux_openj9_linuxXL_8u222b10_openj9-0.15.1.tar.gz	a521ef50dea4ad3bf2df9b4a33a3f90052c30128560b10fc3c7c88c3b538c87e
adoptopenjdk-large_heap-8.0.232+9.1.openj9-0.17.0	OpenJDK8U-jdk_x64_linux_openj9_linuxXL_8u232b09_openj9-0.17.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u232-b09_openj9-0.17.0/OpenJDK8U-jdk_x64_linux_openj9_linuxXL_8u232b09_openj9-0.17.0.tar.gz	ef2746cbe1192b63dcdb4d078ba7804f10b4c1ea2d513ee339d2fba3ce7bd74a
adoptopenjdk-large_heap-8.0.242+8.1.openj9-0.18.1	OpenJDK8U-jdk_x64_linux_openj9_linuxXL_8u242b08_openj9-0.18.1.tar.gz	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u242-b08_openj9-0.18.1/OpenJDK8U-jdk_x64_linux_openj9_linuxXL_8u242b08_openj9-0.18.1.tar.gz	6ee788d57f15cc8c326bb3468390d5e353cc1aac1925efa3f2992a93e2520d97
adoptopenjdk-large_heap-8.0.252+9.1.openj9-0.20.0	OpenJDK8U-jdk_x64_linux_openj9_linuxXL_8u252b09_openj9-0.20.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk8-binaries/releases/download/jdk8u252-b09_openj9-0.20.0/OpenJDK8U-jdk_x64_linux_openj9_linuxXL_8u252b09_openj9-0.20.0.tar.gz	3abd066824c1083d2ac7aabd6456ebc120d3b8e214980d96f2c8212e322e08c6
adoptopenjdk-large_heap-11.0.0+28.OpenJDK11-jdk_x64_linux_openj9_linuxXL_11_28.tar.gz	OpenJDK11-jdk_x64_linux_openj9_linuxXL_11_28.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11%2B28/OpenJDK11-jdk_x64_linux_openj9_linuxXL_11_28.tar.gz	c693342ffddb3e6107ac5e388a6d6d18e6da2c710d9c67224afdfa43813d0e05
adoptopenjdk-large_heap-11.0.2+9.openj9-0.12.0	OpenJDK11U-jdk_x64_linux_openj9_linuxXL_11.0.2_9-openj9-0.12.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.2%2B9/OpenJDK11U-jdk_x64_linux_openj9_linuxXL_11.0.2_9-openj9-0.12.0.tar.gz	7c1708106c03578603a71eec5cc8e45ab2d8d5753972303876043eeea27d2076
adoptopenjdk-large_heap-11.0.2+9.openj9-0.12.1	OpenJDK11U-jdk_x64_linux_openj9_linuxXL_11.0.2_9_openj9-0.12.1-openj9-0.12.1.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.2%2B9_openj9-0.12.1/OpenJDK11U-jdk_x64_linux_openj9_linuxXL_11.0.2_9_openj9-0.12.1-openj9-0.12.1.tar.gz	05dae3fe24511b56aae061c99cc4a25e4b0e78782468bf5e432afb7ee3c4e7bc
adoptopenjdk-large_heap-11.0.3+7.openj9-0.14.0	OpenJDK11U-jdk_x64_linux_openj9_linuxXL_11.0.3_7_openj9-0.14.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.3%2B7_openj9-0.14.0/OpenJDK11U-jdk_x64_linux_openj9_linuxXL_11.0.3_7_openj9-0.14.0.tar.gz	3b00b9c224f1fd32461ea73bd6e572808c63d318257bfd4c9d355a9df78fac7e
adoptopenjdk-large_heap-11.0.3+7.openj9-0.14.3	OpenJDK11U-jdk_x64_linux_openj9_linuxXL_11.0.3_7_openj9-0.14.3.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.3%2B7_openj9-0.14.3/OpenJDK11U-jdk_x64_linux_openj9_linuxXL_11.0.3_7_openj9-0.14.3.tar.gz	e656327540d6b2d012c0d18669d6cbb2750e07d5289d44bc8cf28eb4bb937cc0
adoptopenjdk-large_heap-11.0.4+11.1.openj9-0.15.1	OpenJDK11U-jdk_x64_linux_openj9_linuxXL_11.0.4_11_openj9-0.15.1.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.4%2B11_openj9-0.15.1/OpenJDK11U-jdk_x64_linux_openj9_linuxXL_11.0.4_11_openj9-0.15.1.tar.gz	bdcf87938c18f3b0c4e1bbd01edbaa995100432eb23d87db238e95bdb1f9496e
adoptopenjdk-large_heap-11.0.5+10.1.openj9-0.17.0	OpenJDK11U-jdk_x64_linux_openj9_linuxXL_11.0.5_10_openj9-0.17.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.5%2B10_openj9-0.17.0/OpenJDK11U-jdk_x64_linux_openj9_linuxXL_11.0.5_10_openj9-0.17.0.tar.gz	6535c074e2e80d7461441492a6c07c19decb129dc495e3c63d72201856b8eb81
adoptopenjdk-large_heap-11.0.6+10.1.openj9-0.18.0	OpenJDK11U-jdk_x64_linux_openj9_linuxXL_11.0.6_10_openj9-0.18.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.6%2B10_openj9-0.18.0/OpenJDK11U-jdk_x64_linux_openj9_linuxXL_11.0.6_10_openj9-0.18.0.tar.gz	16a020218f25d24bcacee816668bea8852792b16aae86977bc8212659f894ba5
adoptopenjdk-large_heap-11.0.6+10.1.openj9-0.18.1	OpenJDK11U-jdk_x64_linux_openj9_linuxXL_11.0.6_10_openj9-0.18.1.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.6%2B10_openj9-0.18.1/OpenJDK11U-jdk_x64_linux_openj9_linuxXL_11.0.6_10_openj9-0.18.1.tar.gz	6524d85d2ce334c955a4347015567326067ef15fe5f6a805714b25cace256f40
adoptopenjdk-large_heap-11.0.7+10.1.openj9-0.20.0	OpenJDK11U-jdk_x64_linux_openj9_linuxXL_11.0.7_10_openj9-0.20.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk11-binaries/releases/download/jdk-11.0.7%2B10_openj9-0.20.0/OpenJDK11U-jdk_x64_linux_openj9_linuxXL_11.0.7_10_openj9-0.20.0.tar.gz	3c5690d7d9753ec3bb6cfc2172c255b11c27f52190e4026188561fdb598f185e
adoptopenjdk-large_heap-12.0.0+33.openj9-0.13.0	OpenJDK12U-jdk_x64_linux_openj9_linuxXL_12_33_openj9-0.13.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk12-binaries/releases/download/jdk-12%2B33_openj9-0.13.0/OpenJDK12U-jdk_x64_linux_openj9_linuxXL_12_33_openj9-0.13.0.tar.gz	2aa705567b8fca07a9ac9b6ad870934e5657ef649c303c37b8383f7df4ca6e1f
adoptopenjdk-large_heap-12.0.1+12.openj9-0.14.1	OpenJDK12U-jdk_x64_linux_openj9_linuxXL_12.0.1_12_openj9-0.14.1.tar.gz	https://github.com/AdoptOpenJDK/openjdk12-binaries/releases/download/jdk-12.0.1%2B12_openj9-0.14.1/OpenJDK12U-jdk_x64_linux_openj9_linuxXL_12.0.1_12_openj9-0.14.1.tar.gz	ffb3c6a98ee4c8fd719bed04a5b8803aabdbc3cff5750af90f916a0baa315933
adoptopenjdk-large_heap-12.0.2+10.1.openj9-0.15.1	OpenJDK12U-jdk_x64_linux_openj9_linuxXL_12.0.2_10_openj9-0.15.1.tar.gz	https://github.com/AdoptOpenJDK/openjdk12-binaries/releases/download/jdk-12.0.2%2B10_openj9-0.15.1/OpenJDK12U-jdk_x64_linux_openj9_linuxXL_12.0.2_10_openj9-0.15.1.tar.gz	81d49d52a79e024bc86e82f6837c8fbc4744f42f4df753626004c69f090f1cb0
adoptopenjdk-large_heap-13.0.0+33.1.openj9-0.16.0	OpenJDK13U-jdk_x64_linux_openj9_linuxXL_13_33_openj9-0.16.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk13-binaries/releases/download/jdk-13%2B33_openj9-0.16.0/OpenJDK13U-jdk_x64_linux_openj9_linuxXL_13_33_openj9-0.16.0.tar.gz	19c92136ab18c98e3947673fc20212f69ee32bc7b593ee938bb0c287f5eb9233
adoptopenjdk-large_heap-13.0.1+9.1.openj9-0.17.0	OpenJDK13U-jdk_x64_linux_openj9_linuxXL_13.0.1_9_openj9-0.17.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk13-binaries/releases/download/jdk-13.0.1%2B9_openj9-0.17.0/OpenJDK13U-jdk_x64_linux_openj9_linuxXL_13.0.1_9_openj9-0.17.0.tar.gz	75ea4e50f5f028315fc2e1161cf97e1dd9f36028056cdd94a841ba9d321f1b85
adoptopenjdk-large_heap-13.0.2+8.1.openj9-0.18.0	OpenJDK13U-jdk_x64_linux_openj9_linuxXL_13.0.2_8_openj9-0.18.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk13-binaries/releases/download/jdk-13.0.2%2B8_openj9-0.18.0/OpenJDK13U-jdk_x64_linux_openj9_linuxXL_13.0.2_8_openj9-0.18.0.tar.gz	16751b3951b808c4cb0b77d4df1a16f9bfff5b2dbc59919773e6386114e6d8d5
adoptopenjdk-large_heap-14.0.0+36.1.openj9-0.19.0	OpenJDK14U-jdk_x64_linux_openj9_linuxXL_14_36_openj9-0.19.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk14-binaries/releases/download/jdk-14%2B36.1_openj9-0.19.0/OpenJDK14U-jdk_x64_linux_openj9_linuxXL_14_36_openj9-0.19.0.tar.gz	4ee13d0689ab7a38d6abb7dee974c3b189e36f1911a0cb61c882a38e61cc8b98
adoptopenjdk-large_heap-14.0.0+36.1.openj9-0.19.0	OpenJDK14-jdk_x64_linux_openj9_linuxXL_14_36_openj9-0.19.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk14-binaries/releases/download/jdk-14%2B36_openj9-0.19.0/OpenJDK14-jdk_x64_linux_openj9_linuxXL_14_36_openj9-0.19.0.tar.gz	0321f471ff239bf27adf4ed2bf2a673cdf25c25a4672c3ee1bf470d6e45cd42d
adoptopenjdk-large_heap-14.0.1+7.1.openj9-0.20.0	OpenJDK14U-jdk_x64_linux_openj9_linuxXL_14.0.1_7_openj9-0.20.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk14-binaries/releases/download/jdk-14.0.1%2B7_openj9-0.20.0/OpenJDK14U-jdk_x64_linux_openj9_linuxXL_14.0.1_7_openj9-0.20.0.tar.gz	c43a6766e820c214f43db2d03595e90ff8711a2f0965c9368bccb607d8d765fe
corretto-8.202.08.2	amazon-corretto-8.202.08.2-linux-x64.tar.gz	https://d3pxv6yz143wms.cloudfront.net/8.202.08.2/amazon-corretto-8.202.08.2-linux-x64.tar.gz	c19a928687479e1036ff1d6e023975402d2f027d9b3e4d64cfaf0c9f35bf9669
corretto-8.212.04.2	amazon-corretto-8.212.04.2-linux-x64.tar.gz	https://d3pxv6yz143wms.cloudfront.net/8.212.04.2/amazon-corretto-8.212.04.2-linux-x64.tar.gz	84241d523798c1df5b7c5e2e57615a8761b6eb8386eb87026895803319d3c5ce
corretto-8.222.10.1	amazon-corretto-8.222.10.1-linux-x64.tar.gz	https://d3pxv6yz143wms.cloudfront.net/8.222.10.1/amazon-corretto-8.222.10.1-linux-x64.tar.gz	293a5b6744558c5e7f520d4cfe27c89a053b8958d9dd3f32d1e95695ba29ab53
corretto-8.232.09.1	amazon-corretto-8.232.09.1-linux-x64.tar.gz	https://d3pxv6yz143wms.cloudfront.net/8.232.09.1/amazon-corretto-8.232.09.1-linux-x64.tar.gz	df70a9b988bd95b85326c56cb6d9cc57c0ef8b41d002ebaad55380b97e5623e8
corretto-8.242.07.1	amazon-corretto-8.242.07.1-linux-x64.tar.gz	https://corretto.aws/downloads/resources/8.242.07.1/amazon-corretto-8.242.07.1-linux-x64.tar.gz	aa770e74dbed5492a1e6577aaaf594720fb3715a5b64050d0537240f743dacdb
corretto-8.242.08.1	amazon-corretto-8.242.08.1-linux-x64.tar.gz	https://corretto.aws/downloads/resources/8.242.08.1/amazon-corretto-8.242.08.1-linux-x64.tar.gz	e302fbd2d7354a2a8c5fa7491f4de1d73967104078da9671abada260b2f02fcd
corretto-8.252.09.1	amazon-corretto-8.252.09.1-linux-x64.tar.gz	https://corretto.aws/downloads/resources/8.252.09.1/amazon-corretto-8.252.09.1-linux-x64.tar.gz	7f08bc6097a14424bf09eb693304d48812099f29edb1d7326c6372a85b86b1df
corretto-11.0.2.9.1	amazon-corretto-11.0.2.9.1-linux-x64.tar.gz	https://d3pxv6yz143wms.cloudfront.net/11.0.2.9.1/amazon-corretto-11.0.2.9.1-linux-x64.tar.gz	6da7cf71d101db8f77e2d4701b092bd4b0dcb55e35c0f0aa929a552e47fb320c
corretto-11.0.2.9.2	amazon-corretto-11.0.2.9.2-linux-x64.tar.gz	https://d3pxv6yz143wms.cloudfront.net/11.0.2.9.2/amazon-corretto-11.0.2.9.2-linux-x64.tar.gz	ea8ac4ede069d4588cc368e12d68e82cd37e84a9b3d36483f8151a637167b337
corretto-11.0.2.9.3	amazon-corretto-11.0.2.9.3-linux-x64.tar.gz	https://d3pxv6yz143wms.cloudfront.net/11.0.2.9.3/amazon-corretto-11.0.2.9.3-linux-x64.tar.gz	be8452a78baa077e19afbfa64070b26275030267a5ea4e837dec7a30eff85c9c
corretto-11.0.3.7.1	amazon-corretto-11.0.3.7.1-linux-x64.tar.gz	https://d3pxv6yz143wms.cloudfront.net/11.0.3.7.1/amazon-corretto-11.0.3.7.1-linux-x64.tar.gz	810e6a70a8170e72f9d0fd9a380ba1e36bff9e44435175ef509f3c8b3be93d4c
corretto-11.0.4.11.1	amazon-corretto-11.0.4.11.1-linux-x64.tar.gz	https://d3pxv6yz143wms.cloudfront.net/11.0.4.11.1/amazon-corretto-11.0.4.11.1-linux-x64.tar.gz	aaf35f707ea12f5942c72ba70192444de19c4e1c7f5546ce2a0725093dde6fba
corretto-11.0.5.10.1	amazon-corretto-11.0.5.10.1-linux-x64.tar.gz	https://d3pxv6yz143wms.cloudfront.net/11.0.5.10.1/amazon-corretto-11.0.5.10.1-linux-x64.tar.gz	4cc9e65e6e3d036b18cfd5fd6c7843d48244e44a60350f7e45036f4825bd3812
corretto-11.0.6.10.1	amazon-corretto-11.0.6.10.1-linux-x64.tar.gz	https://corretto.aws/downloads/resources/11.0.6.10.1/amazon-corretto-11.0.6.10.1-linux-x64.tar.gz	ceb676297a169c0f38bc3807fba9769f3a97ddf1e7522b92b85e97e11c35d3f4
corretto-11.0.7.10.1	amazon-corretto-11.0.7.10.1-linux-x64.tar.gz	https://corretto.aws/downloads/resources/11.0.7.10.1/amazon-corretto-11.0.7.10.1-linux-x64.tar.gz	24a487d594d10df540383c4c642444f969a00e616331d3dc3bdc4815ada71c0e
dragonwell-8.0.0	Alibaba_Dragonwell_8.0.0-GA_Linux_x64.tar.gz	https://github.com/alibaba/dragonwell8/releases/download/v8.0.0-GA/Alibaba_Dragonwell_8.0.0-GA_Linux_x64.tar.gz	0ba706b8e0d9e6511e7f15b3faccde55e13f6d2f698431c75aeb2c98cfed1375
dragonwell-8.1.1	Alibaba_Dragonwell_8.1.1-GA_Linux_x64.tar.gz	https://github.com/alibaba/dragonwell8/releases/download/v8.1.1-GA/Alibaba_Dragonwell_8.1.1-GA_Linux_x64.tar.gz	b9f11d95e3f06f7d1a6ebc2a347d8b9e0366696e7c4e92214964037462e70ed4
dragonwell-8.2.2	Alibaba_Dragonwell_8.2.2-GA_Linux_x64.tar.gz	https://github.com/alibaba/dragonwell8/releases/download/v8.2.2-GA/Alibaba_Dragonwell_8.2.2-GA_Linux_x64.tar.gz	dbb89fc77b16722ecf34a9a20aedbdc59cff68033630309497100674a51a4948
dragonwell-8.3.3	Alibaba_Dragonwell_8.3.3-GA_Linux_x64.tar.gz	https://github.com/alibaba/dragonwell8/releases/download/dragonwell-8.3.3-GA/Alibaba_Dragonwell_8.3.3-GA_Linux_x64.tar.gz	09a149f2becdc86149e045e44d67a70ca399e1e6a9ec423869c11d639ffa4054
dragonwell-11.0.7.2+9	Alibaba_Dragonwell_11.0.7.2+9_Linux_x64.tar.gz	https://github.com/alibaba/dragonwell11/releases/download/dragonwell_11.0.7.2_GA/Alibaba_Dragonwell_11.0.7.2+9_Linux_x64.tar.gz	4b11fd0f08d496ef9c6aeb537c2366073bdb8434173956908f65cae12e96e22c
graalvm-19.0.0	graalvm-ce-linux-amd64-19.0.0.tar.gz	https://github.com/oracle/graal/releases/download/vm-19.0.0/graalvm-ce-linux-amd64-19.0.0.tar.gz	7ad124cdb19cbaa962f6d2f26d1e3eccfeb93afabbf8e81cb65976519f15730c
graalvm-19.0.2	graalvm-ce-linux-amd64-19.0.2.tar.gz	https://github.com/oracle/graal/releases/download/vm-19.0.2/graalvm-ce-linux-amd64-19.0.2.tar.gz	c6f3e7b79fcf482c0597ad59bdc22509bae6c4350eec5a9733ca7b0ac4e403ed
graalvm-19.1.0	graalvm-ce-linux-amd64-19.1.0.tar.gz	https://github.com/oracle/graal/releases/download/vm-19.1.0/graalvm-ce-linux-amd64-19.1.0.tar.gz	1bb21f2cb4207b60ea6abca181f805f0d504a045a5cd524a22f8abf6fafe1532
graalvm-19.1.1	graalvm-ce-linux-amd64-19.1.1.tar.gz	https://github.com/oracle/graal/releases/download/vm-19.1.1/graalvm-ce-linux-amd64-19.1.1.tar.gz	96579d88277b6571dd28c2a1795575507d516c43b9fe0569e03a86061b574ff7
graalvm-19.2.0	graalvm-ce-linux-amd64-19.2.0.tar.gz	https://github.com/oracle/graal/releases/download/vm-19.2.0/graalvm-ce-linux-amd64-19.2.0.tar.gz	9d8a82788c3aaede4a05366f79f8b0b328957d0bb7479c986f6f1354b1c7c4ea
graalvm-19.2.0.1	graalvm-ce-linux-amd64-19.2.0.1.tar.gz	https://github.com/oracle/graal/releases/download/vm-19.2.0.1/graalvm-ce-linux-amd64-19.2.0.1.tar.gz	53e3e37530337fd276e133fc6f2bb72e20acc770aa7320ce612fdc718c88f42d
graalvm-19.2.1	graalvm-ce-linux-amd64-19.2.1.tar.gz	https://github.com/oracle/graal/releases/download/vm-19.2.1/graalvm-ce-linux-amd64-19.2.1.tar.gz	c3af1238c8021cbf018e4824a39823a246256596979bd6ec55685ccf661b253b
graalvm-19.3.0+java8	graalvm-ce-java8-linux-amd64-19.3.0.tar.gz	https://github.com/graalvm/graalvm-ce-builds/releases/download/vm-19.3.0/graalvm-ce-java8-linux-amd64-19.3.0.tar.gz	4442d3dfade1175f6905106757929113f1e74bc5c50156dc6a70c04759ac2660
graalvm-19.3.0+java11	graalvm-ce-java11-linux-amd64-19.3.0.tar.gz	https://github.com/graalvm/graalvm-ce-builds/releases/download/vm-19.3.0/graalvm-ce-java11-linux-amd64-19.3.0.tar.gz	238c5c21bb4aa292caf95b2aca592ce8c1be2f036d93af48cd865f67d558f907
graalvm-19.3.0.2+java8	graalvm-ce-java8-linux-amd64-19.3.0.2.tar.gz	https://github.com/graalvm/graalvm-ce-builds/releases/download/vm-19.3.0.2/graalvm-ce-java8-linux-amd64-19.3.0.2.tar.gz	5749d5b552078d62e5419b33409fedc566d9a085d2850f8f42d7d0eb4faac56f
graalvm-19.3.0.2+java11	graalvm-ce-java11-linux-amd64-19.3.0.2.tar.gz	https://github.com/graalvm/graalvm-ce-builds/releases/download/vm-19.3.0.2/graalvm-ce-java11-linux-amd64-19.3.0.2.tar.gz	f28968eb8c977b14a088ff673ff9dd9fee15f0b8b62f5132e0209a43458ceaa7
