adoptopenjdk-8.0.162+12.openj9-0.8.0	OpenJDK8-OPENJ9_x64_Linux_jdk8u162-b12_openj9-0.8.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk8-openj9-releases/releases/download/jdk8u162-b12_openj9-0.8.0/OpenJDK8-OPENJ9_x64_Linux_jdk8u162-b12_openj9-0.8.0.tar.gz	4a90944fbe96cb6452391e952cc7c9b5136fb042a445eb205e31a029fd72fd7c
graalvm-19.3.1+java8	graalvm-ce-java8-linux-amd64-19.3.1.tar.gz	https://github.com/graalvm/graalvm-ce-builds/releases/download/vm-19.3.1/graalvm-ce-java8-linux-amd64-19.3.1.tar.gz	815385a1c35a1db54b9b9622059c9e8e5155460f65c3d713e55d3a84222c9194
graalvm-19.3.1+java11	graalvm-ce-java11-linux-amd64-19.3.1.tar.gz	https://github.com/graalvm/graalvm-ce-builds/releases/download/vm-19.3.1/graalvm-ce-java11-linux-amd64-19.3.1.tar.gz	691f0577c75c4ba0fb50916087925e6eb8a5a73de51994a37eee022d1e2c9e7d
graalvm-19.3.2+java8	graalvm-ce-java8-linux-amd64-19.3.2.tar.gz	https://github.com/graalvm/graalvm-ce-builds/releases/download/vm-19.3.2/graalvm-ce-java8-linux-amd64-19.3.2.tar.gz	7598364ed9c4e5c0f936f37275172e84218984f25f51685ac2f501ac1a2d43bf
graalvm-19.3.2+java11	graalvm-ce-java11-linux-amd64-19.3.2.tar.gz	https://github.com/graalvm/graalvm-ce-builds/releases/download/vm-19.3.2/graalvm-ce-java11-linux-amd64-19.3.2.tar.gz	7627a40c11341f743e3d937efe4fd3115b18bb3ca39380513b31d6775512d5b0
graalvm-20.0.0+java8	graalvm-ce-java8-linux-amd64-20.0.0.tar.gz	https://github.com/graalvm/graalvm-ce-builds/releases/download/vm-20.0.0/graalvm-ce-java8-linux-amd64-20.0.0.tar.gz	16ef8d89f014b4d295b7ca0c54343eab3c7d24e18b2d376665f5b12bb643723d
graalvm-20.0.0+java11	graalvm-ce-java11-linux-amd64-20.0.0.tar.gz	https://github.com/graalvm/graalvm-ce-builds/releases/download/vm-20.0.0/graalvm-ce-java11-linux-amd64-20.0.0.tar.gz	d16c4a340a4619d98936754caeb6f49ee7a61d809c5a270e192b91cbc474c726
graalvm-20.1.0+java8	graalvm-ce-java8-linux-amd64-20.1.0.tar.gz	https://github.com/graalvm/graalvm-ce-builds/releases/download/vm-20.1.0/graalvm-ce-java8-linux-amd64-20.1.0.tar.gz	4fac212b37cd548831fd6587dd4d59dc068068815aa20323b47fde9529d6bb6e
graalvm-20.1.0+java11	graalvm-ce-java11-linux-amd64-20.1.0.tar.gz	https://github.com/graalvm/graalvm-ce-builds/releases/download/vm-20.1.0/graalvm-ce-java11-linux-amd64-20.1.0.tar.gz	18f2dc19652c66ccd5bd54198e282db645ea894d67357bf5e4121a9392fc9394
java-se-ri-7u75-b13	openjdk-7u75-b13-linux-x64-18_dec_2014.tar.gz	https://download.java.net/openjdk/jdk7u75/ri/openjdk-7u75-b13-linux-x64-18_dec_2014.tar.gz	56d84d0bfc8c1194d501c889765a387e949d6a063feef6608e5e12b8152411fb
java-se-ri-8u41-b04	openjdk-8u41-b04-linux-x64-14_jan_2020.tar.gz	https://download.java.net/openjdk/jdk8u41/ri/openjdk-8u41-b04-linux-x64-14_jan_2020.tar.gz	98c13207b5d208613c987c91c353a199fbf28ca07481c1f077803e4e436ea58a
java-se-ri-9+181	openjdk-9+181_linux-x64_ri.zip	https://download.java.net/openjdk/jdk9/ri/openjdk-9+181_linux-x64_ri.zip	f4f9c75f9f1f2d1888b9be013c96210e017fd22547366c8e0929085dfe8e38aa
java-se-ri-10+44	openjdk-10+44_linux-x64_bin_ri.tar.gz	https://download.java.net/openjdk/jdk10/ri/openjdk-10+44_linux-x64_bin_ri.tar.gz	0b0e778f2c935dae32c71dd78f3ad921e0972ffc536e64703f0e9855e570abe2
java-se-ri-11+28	openjdk-11+28_linux-x64_bin.tar.gz	https://download.java.net/openjdk/jdk11/ri/openjdk-11+28_linux-x64_bin.tar.gz	3784cfc4670f0d4c5482604c7c513beb1a92b005f569df9bf100e8bef6610f2e
java-se-ri-12+32	openjdk-12+32_linux-x64_bin.tar.gz	https://download.java.net/openjdk/jdk12/ri/openjdk-12+32_linux-x64_bin.tar.gz	4bf3d9f4bbbb8cb9a0d96ceade42df8b2ca85f7853fbcd08274df2b7d2cef074
java-se-ri-13+33	openjdk-13+33_linux-x64_bin.tar.gz	https://download.java.net/openjdk/jdk13/ri/openjdk-13+33_linux-x64_bin.tar.gz	5f547b8f0ffa7da517223f6f929a5055d749776b1878ccedbd6cc1334f4d6f4d
java-se-ri-14+36	openjdk-14+36_linux-x64_bin.tar.gz	https://download.java.net/openjdk/jdk14/ri/openjdk-14+36_linux-x64_bin.tar.gz	c7006154dfb8b66328c6475447a396feb0042608ee07a96956547f574a911c09
liberica-1.8.0	bellsoft-jdk1.8.0-linux-amd64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/8u192/bellsoft-jdk1.8.0-linux-amd64.tar.gz	9ac46d4b1a2b31df379a72484db2177e3943dc80b49cf28606c4ad3e2bf3318b
liberica-8u202	bellsoft-jdk8u202-linux-amd64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/8u202/bellsoft-jdk8u202-linux-amd64.tar.gz	fc02f98827b123f6a2c18cf7159a67ceabbeed20ec593cb371be2bfeff70e118
liberica-8u212	bellsoft-jdk8u212-linux-amd64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/8u212/bellsoft-jdk8u212-linux-amd64.tar.gz	4ca9d04728e4d03a3467f269b112ad54d31a5cc7008946ea525abe75b86c4946
liberica-8u222	bellsoft-jdk8u222-linux-amd64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/8u222/bellsoft-jdk8u222-linux-amd64.tar.gz	5e839374239dfef90c67a6336aca30c138dfd0d903476d9f9240801100db43e0
liberica-8u232	bellsoft-jdk8u232-linux-amd64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/8u232/bellsoft-jdk8u232-linux-amd64.tar.gz	c32ca8cf4690cc2be34293c3d1e25da618a82472f9656de1cf4b664c238d0c04
liberica-8u232+10	bellsoft-jdk8u232+10-linux-amd64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/8u232+10/bellsoft-jdk8u232+10-linux-amd64.tar.gz	10feb39a107b2eebe41ae78e3e92ed70e999918c7ae65c2a954705e0dfeb252a
liberica-8u242+7	bellsoft-jdk8u242+7-linux-amd64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/8u242+7/bellsoft-jdk8u242+7-linux-amd64.tar.gz	2341b40fa167b58d4a6f0f6523ffc289a1542931f6489efe8ba43065b0073ff4
liberica-8u252+9	bellsoft-jdk8u252+9-linux-amd64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/8u252+9/bellsoft-jdk8u252+9-linux-amd64.tar.gz	0654d01fbf03e0bf34606d416fccf05552a8a71c9776535b3dad583c9fe654cc
liberica-10.0.2	bellsoft-jdk10.0.2-linux-amd64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/10.0.2.amd64/bellsoft-jdk10.0.2-linux-amd64.tar.gz	eba535a5b0f4fdf7892465bb74b48c12821830b7c51341fcebfdf4324c3bea20
liberica-11	bellsoft-jdk11-linux-amd64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/11/bellsoft-jdk11-linux-amd64.tar.gz	35261e0ea9efcf2a17c613fd060cdc51aa2ff56d3b82a7d868d0fd09e3876c7b
liberica-11.0.1	bellsoft-jdk11.0.1-linux-amd64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/11.0.1/bellsoft-jdk11.0.1-linux-amd64.tar.gz	aa98d1a39ae56a3744b47687501f5d87f3f90f3434a88ccd911f550480e4101d
liberica-11.0.2	bellsoft-jdk11.0.2-linux-amd64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/11.0.2/bellsoft-jdk11.0.2-linux-amd64.tar.gz	39c3634f588091b27ade176f2235486129662d531c6fca6bb388539677d25542
liberica-11.0.3	bellsoft-jdk11.0.3-linux-amd64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/11.0.3/bellsoft-jdk11.0.3-linux-amd64.tar.gz	ee7c24a9ba43dd57f8abc8c3b260e8ff9192209c89ca1f81bcb388c204e47960
liberica-11.0.4	bellsoft-jdk11.0.4-linux-amd64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/11.0.4/bellsoft-jdk11.0.4-linux-amd64.tar.gz	5cc63b49c94ca1bf43eb889f2f4f7b4ed2ad882a3ed0bfd3cb17a245e9a34d88
liberica-11.0.5	bellsoft-jdk11.0.5-linux-amd64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/11.0.5/bellsoft-jdk11.0.5-linux-amd64.tar.gz	fce87a10efec79cc0325101f05dffc99ee2724e3bb177b8248940e8ea4307b75
liberica-11.0.5+11	bellsoft-jdk11.0.5+11-linux-amd64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/11.0.5+11/bellsoft-jdk11.0.5+11-linux-amd64.tar.gz	7b90a4be89cfa51393ccda989d208d108bf6abdb130b07607e02db1f05444c03
liberica-11.0.6+10	bellsoft-jdk11.0.6+10-linux-amd64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/11.0.6+10/bellsoft-jdk11.0.6+10-linux-amd64.tar.gz	6e61b37ad963546b06ebe14f9b702007410f121ff80214ac0cc33ea9770d9755
liberica-11.0.7+10	bellsoft-jdk11.0.7+10-linux-amd64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/11.0.7+10/bellsoft-jdk11.0.7+10-linux-amd64.tar.gz	c401ae6c7204a9ff5d28ea9fcfd9f291969abee9a84ecb20cf0b110a3ea90bb7
liberica-12	bellsoft-jdk12-linux-amd64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/12/bellsoft-jdk12-linux-amd64.tar.gz	f8b67566c3aa0d75f66d9c0a5c7d39f059fb87864240a086bd3f34f03bb30224
liberica-12.0.1	bellsoft-jdk12.0.1-linux-amd64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/12.0.1/bellsoft-jdk12.0.1-linux-amd64.tar.gz	1650d63b0ffd06a5d7f74fc2c4aabaa3678edf8fc9b7aa3769c96ca6a064306d
liberica-12.0.2	bellsoft-jdk12.0.2-linux-amd64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/12.0.2/bellsoft-jdk12.0.2-linux-amd64.tar.gz	82841a8c8ca9f892716b5ccc2e4b55f578088f7f9870ca4217231f5d4b6cfdb8
liberica-13	bellsoft-jdk13-linux-amd64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/13/bellsoft-jdk13-linux-amd64.tar.gz	184b3d63576a9d820362a4679b0eb2c07b63efccdcb0ed658698fa5f03994c98
liberica-13.0.1	bellsoft-jdk13.0.1-linux-amd64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/13.0.1/bellsoft-jdk13.0.1-linux-amd64.tar.gz	abfa4b3ff4960524f5023c4d6484c0d44788329933650031bb23374271204266
liberica-13.0.1+10	bellsoft-jdk13.0.1+10-linux-amd64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/13.0.1+10/bellsoft-jdk13.0.1+10-linux-amd64.tar.gz	24c1a8c664c88b2c3062eb44ba6030b89017514388c64bdaf4e39cbccadb2e51
liberica-13.0.2+9	bellsoft-jdk13.0.2+9-linux-amd64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/13.0.2+9/bellsoft-jdk13.0.2+9-linux-amd64.tar.gz	3ae9d14857bd3a371f0c0aab056a6daa06dcad79336b817bc2bbd2b7f0c32158
liberica-14+36	bellsoft-jdk14+36-linux-amd64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/14+36/bellsoft-jdk14+36-linux-amd64.tar.gz	db484dda4d0be1406a34377ea4b39ab80a1b46b2be3eda4d7dec1edb13cd8899
liberica-14.0.1+8	bellsoft-jdk14.0.1+8-linux-amd64.tar.gz	https://github.com/bell-sw/Liberica/releases/download/14.0.1+8/bellsoft-jdk14.0.1+8-linux-amd64.tar.gz	90604d58e53299ec8dfc9b13f5bbcf07485b9452fad2382535c24fb8d0e20d61
liberica-javafx-8u242+7	bellsoft-jdk8u242+7-linux-amd64-full.tar.gz	https://github.com/bell-sw/Liberica/releases/download/8u242+7/bellsoft-jdk8u242+7-linux-amd64-full.tar.gz	5cdae705834cc2d3a58a0a9bf05bfcd856987b5c1f293dde19fb16d1b9540a34
liberica-javafx-8u252+9	bellsoft-jdk8u252+9-linux-amd64-full.tar.gz	https://github.com/bell-sw/Liberica/releases/download/8u252+9/bellsoft-jdk8u252+9-linux-amd64-full.tar.gz	24fab44b11ef2f41cb08f1cdf211308b248ca549d5aaf496ae0ea34a9de5a78b
liberica-javafx-11.0.6+10	bellsoft-jdk11.0.6+10-linux-amd64-full.tar.gz	https://github.com/bell-sw/Liberica/releases/download/11.0.6+10/bellsoft-jdk11.0.6+10-linux-amd64-full.tar.gz	574274d7ad90282eb2bcb7e80a1b8c6ef826b244c5ff18a3f1025592b66dd7ab
liberica-javafx-11.0.7+10	bellsoft-jdk11.0.7+10-linux-amd64-full.tar.gz	https://github.com/bell-sw/Liberica/releases/download/11.0.7+10/bellsoft-jdk11.0.7+10-linux-amd64-full.tar.gz	623f923aa663194100385c66bf901aee0f88bc7177da80c569e106a2a78edc16
liberica-javafx-13.0.2+9	bellsoft-jdk13.0.2+9-linux-amd64-full.tar.gz	https://github.com/bell-sw/Liberica/releases/download/13.0.2+9/bellsoft-jdk13.0.2+9-linux-amd64-full.tar.gz	d5e75179bf186aaad7f8c98c0438b6206e82b7af06ccf76864b4196f91ca5c22
liberica-javafx-14+36	bellsoft-jdk14+36-linux-amd64-full.tar.gz	https://github.com/bell-sw/Liberica/releases/download/14+36/bellsoft-jdk14+36-linux-amd64-full.tar.gz	e56b5e3e36ea19aaeac99688da2df8cd04e3eceb3114d62e66646db7b188288d
liberica-javafx-14.0.1+8	bellsoft-jdk14.0.1+8-linux-amd64-full.tar.gz	https://github.com/bell-sw/Liberica/releases/download/14.0.1+8/bellsoft-jdk14.0.1+8-linux-amd64-full.tar.gz	74d135ed9000d81c5f283a0b0ae3ac0c221f54326c331051cd911f2e6b646b00
liberica-lite-11	bellsoft-jdk11-linux-amd64-lite.tar.gz	https://github.com/bell-sw/Liberica/releases/download/11/bellsoft-jdk11-linux-amd64-lite.tar.gz	5bf9759f3a2f9f5d3a5df458fd32efdc69dbcade3e010ff1d5deb2242071aab9
liberica-lite-11.0.1	bellsoft-jdk11.0.1-linux-amd64-lite.tar.gz	https://github.com/bell-sw/Liberica/releases/download/11.0.1/bellsoft-jdk11.0.1-linux-amd64-lite.tar.gz	37924adfab21e50621c24e6d288e920d2060529933bb9cb754db39b134e021c4
liberica-lite-11.0.2	bellsoft-jdk11.0.2-linux-amd64-lite.tar.gz	https://github.com/bell-sw/Liberica/releases/download/11.0.2/bellsoft-jdk11.0.2-linux-amd64-lite.tar.gz	3e5f29f1d2ecda811d422463890ccd88301adc582a03b58ce703af96b9d6d375
liberica-lite-11.0.3	bellsoft-jdk11.0.3-linux-amd64-lite.tar.gz	https://github.com/bell-sw/Liberica/releases/download/11.0.3/bellsoft-jdk11.0.3-linux-amd64-lite.tar.gz	1af6c9a127953f5bc765198b6ee8a498d9edb0f3123adae9ec439dc3388d1ef2
liberica-lite-11.0.4	bellsoft-jdk11.0.4-linux-amd64-lite.tar.gz	https://github.com/bell-sw/Liberica/releases/download/11.0.4/bellsoft-jdk11.0.4-linux-amd64-lite.tar.gz	e89259af94f3a1dafec27627d6a34b0112ae7a3019cd09b7a1299e5b1724ad78
liberica-lite-11.0.5	bellsoft-jdk11.0.5-linux-amd64-lite.tar.gz	https://github.com/bell-sw/Liberica/releases/download/11.0.5/bellsoft-jdk11.0.5-linux-amd64-lite.tar.gz	bc48d9dc7b6da0933ff92c0a65f1e02f23b7417a124f9411f8e2ebe3693ec427
liberica-lite-11.0.5+11	bellsoft-jdk11.0.5+11-linux-amd64-lite.tar.gz	https://github.com/bell-sw/Liberica/releases/download/11.0.5+11/bellsoft-jdk11.0.5+11-linux-amd64-lite.tar.gz	e7713d69c587ab167a0bbfcd3d11645cce792d54bbf2b993f8dc78ca6634dee5
liberica-lite-11.0.6+10	bellsoft-jdk11.0.6+10-linux-amd64-lite.tar.gz	https://github.com/bell-sw/Liberica/releases/download/11.0.6+10/bellsoft-jdk11.0.6+10-linux-amd64-lite.tar.gz	93aec83458edb9c6de91dc2b3fb7757908db85bd04ce177fb1dfc0895ba11161
liberica-lite-11.0.7+10	bellsoft-jdk11.0.7+10-linux-amd64-lite.tar.gz	https://github.com/bell-sw/Liberica/releases/download/11.0.7+10/bellsoft-jdk11.0.7+10-linux-amd64-lite.tar.gz	c3f9c5ee85db69ba81c86a594b9074170822f04d20bc37f46a3d2ca4102a5488
liberica-lite-12	bellsoft-jdk12-linux-amd64-lite.tar.gz	https://github.com/bell-sw/Liberica/releases/download/12/bellsoft-jdk12-linux-amd64-lite.tar.gz	e2b194d15cd643e80890acc63267eda69986f5c08e7a4986f076c0464ad056f7
liberica-lite-12.0.1	bellsoft-jdk12.0.1-linux-amd64-lite.tar.gz	https://github.com/bell-sw/Liberica/releases/download/12.0.1/bellsoft-jdk12.0.1-linux-amd64-lite.tar.gz	57a6287a45e61666cc58e2dadfc1097cf27aae4132e30b298c54d7943acfd326
liberica-lite-12.0.2	bellsoft-jdk12.0.2-linux-amd64-lite.tar.gz	https://github.com/bell-sw/Liberica/releases/download/12.0.2/bellsoft-jdk12.0.2-linux-amd64-lite.tar.gz	6cbca28a828ea44ab4c600bbbe41f416c6faa70292131a25dfe78208c6f17da0
liberica-lite-13	bellsoft-jdk13-linux-amd64-lite.tar.gz	https://github.com/bell-sw/Liberica/releases/download/13/bellsoft-jdk13-linux-amd64-lite.tar.gz	313be8f4b1b039a2c67108d63a286c7afe7232860dd0639592b9d99001d0e012
liberica-lite-13.0.1	bellsoft-jdk13.0.1-linux-amd64-lite.tar.gz	https://github.com/bell-sw/Liberica/releases/download/13.0.1/bellsoft-jdk13.0.1-linux-amd64-lite.tar.gz	61ccd445e664b79262671f3bbfa5085d93f460db315bfd4cf8203e1f568b24f3
liberica-lite-13.0.1+10	bellsoft-jdk13.0.1+10-linux-amd64-lite.tar.gz	https://github.com/bell-sw/Liberica/releases/download/13.0.1+10/bellsoft-jdk13.0.1+10-linux-amd64-lite.tar.gz	38ebc641245bcd822fd8d4da71c92b596579404fb9882178d3be531bdcf7680c
liberica-lite-13.0.2+9	bellsoft-jdk13.0.2+9-linux-amd64-lite.tar.gz	https://github.com/bell-sw/Liberica/releases/download/13.0.2+9/bellsoft-jdk13.0.2+9-linux-amd64-lite.tar.gz	1dafc1d7be09ef62b0d8925518029b33075cc9a86ca85ab99776b7d42360215f
liberica-lite-14+36	bellsoft-jdk14+36-linux-amd64-lite.tar.gz	https://github.com/bell-sw/Liberica/releases/download/14+36/bellsoft-jdk14+36-linux-amd64-lite.tar.gz	61d17a84cfa4752c0e2f4c7ec5267be351c0e3d8cac13d11063c0a0555620dfb
liberica-lite-14.0.1+8	bellsoft-jdk14.0.1+8-linux-amd64-lite.tar.gz	https://github.com/bell-sw/Liberica/releases/download/14.0.1+8/bellsoft-jdk14.0.1+8-linux-amd64-lite.tar.gz	9a0c4102eee7c9995aa6fb0379bccfff3129b8c32d0a234a8234e86155e9467f
liberica-lite-musl-11.0.2	bellsoft-jdk11.0.2-linux-x64-musl-lite.tar.gz	https://github.com/bell-sw/Liberica/releases/download/11.0.2/bellsoft-jdk11.0.2-linux-x64-musl-lite.tar.gz	22c2f21a9810f713d91c78e1185fa696a7dd3de9b9947182c67872fad34d2b4d
liberica-lite-musl-11.0.3	bellsoft-jdk11.0.3-linux-x64-musl-lite.tar.gz	https://github.com/bell-sw/Liberica/releases/download/11.0.3/bellsoft-jdk11.0.3-linux-x64-musl-lite.tar.gz	b0b34dbe4fad138d8d6c69635cda045ef8e45105d5c60eba814c24212bfd05f8
liberica-lite-musl-11.0.4	bellsoft-jdk11.0.4-linux-x64-musl-lite.tar.gz	https://github.com/bell-sw/Liberica/releases/download/11.0.4/bellsoft-jdk11.0.4-linux-x64-musl-lite.tar.gz	3ea615c54290f85cb0acec21ce9fae292cb462e28ecd2a5b05c985b5d97a6cd0
liberica-lite-musl-11.0.5	bellsoft-jdk11.0.5-linux-x64-musl-lite.tar.gz	https://github.com/bell-sw/Liberica/releases/download/11.0.5/bellsoft-jdk11.0.5-linux-x64-musl-lite.tar.gz	f3ac27b97a13f4e8a90740c5383ad361d93c66e5318bf95bf1628e13737d6cc7
liberica-lite-musl-11.0.5+11	bellsoft-jdk11.0.5+11-linux-x64-musl-lite.tar.gz	https://github.com/bell-sw/Liberica/releases/download/11.0.5+11/bellsoft-jdk11.0.5+11-linux-x64-musl-lite.tar.gz	08fdad35b54287884c0def8917a26b081c412a441fd40b3fa5d79d5fa353972d
liberica-lite-musl-11.0.6+10	bellsoft-jdk11.0.6+10-linux-x64-musl-lite.tar.gz	https://github.com/bell-sw/Liberica/releases/download/11.0.6+10/bellsoft-jdk11.0.6+10-linux-x64-musl-lite.tar.gz	a8eab29dbec21a957c2f4cfd706198b46809d442fa5e14fa21fb7d9c0ce989cb
liberica-lite-musl-11.0.7+10	bellsoft-jdk11.0.7+10-linux-x64-musl-lite.tar.gz	https://github.com/bell-sw/Liberica/releases/download/11.0.7+10/bellsoft-jdk11.0.7+10-linux-x64-musl-lite.tar.gz	da7455c650ecf4742f457d198785b455a830b04d88bfd850c9155a6e420cea46
liberica-lite-musl-12	bellsoft-jdk12-linux-x64-musl-lite.tar.gz	https://github.com/bell-sw/Liberica/releases/download/12/bellsoft-jdk12-linux-x64-musl-lite.tar.gz	0db52e84333be96a004d8d6c136dbaf915db80a81503b73b2dcb6a6945acecf8
liberica-lite-musl-12.0.1	bellsoft-jdk12.0.1-linux-x64-musl-lite.tar.gz	https://github.com/bell-sw/Liberica/releases/download/12.0.1/bellsoft-jdk12.0.1-linux-x64-musl-lite.tar.gz	da85e31a2b78c1d188dbbc1c9f974ac8aa83e8d64476a32c614064987871c113
liberica-lite-musl-12.0.2	bellsoft-jdk12.0.2-linux-x64-musl-lite.tar.gz	https://github.com/bell-sw/Liberica/releases/download/12.0.2/bellsoft-jdk12.0.2-linux-x64-musl-lite.tar.gz	fa722655202be59088eb74e60d8fe67890c03c5e4014844460c113a55985bf3a
liberica-lite-musl-13	bellsoft-jdk13-linux-x64-musl-lite.tar.gz	https://github.com/bell-sw/Liberica/releases/download/13/bellsoft-jdk13-linux-x64-musl-lite.tar.gz	d58d4abafad2cbb6c785b729395a002c0b776522f2a8b173bd4e68352d8b4dda
liberica-lite-musl-13.0.1	bellsoft-jdk13.0.1-linux-x64-musl-lite.tar.gz	https://github.com/bell-sw/Liberica/releases/download/13.0.1/bellsoft-jdk13.0.1-linux-x64-musl-lite.tar.gz	affedba5ff0a90402b6937e2d949c0d00910b400d75506b577d1958595ca1eb1
