adoptopenjdk-8.0.162+12.openj9-0.8.0	OpenJDK8-OPENJ9_x64_Linux_jdk8u162-b12_openj9-0.8.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk8-openj9-releases/releases/download/jdk8u162-b12_openj9-0.8.0/OpenJDK8-OPENJ9_x64_Linux_jdk8u162-b12_openj9-0.8.0.tar.gz	4a90944fbe96cb6452391e952cc7c9b5136fb042a445eb205e31a029fd72fd7c
liberica-lite-musl-13.0.1+10	bellsoft-jdk13.0.1+10-linux-x64-musl-lite.tar.gz	https://github.com/bell-sw/Liberica/releases/download/13.0.1+10/bellsoft-jdk13.0.1+10-linux-x64-musl-lite.tar.gz	58d3f0bb5ffa354b2aff050a83f455930dc568e58683654e1b6e7c134d68254c
liberica-lite-musl-13.0.2+9	bellsoft-jdk13.0.2+9-linux-x64-musl-lite.tar.gz	https://github.com/bell-sw/Liberica/releases/download/13.0.2+9/bellsoft-jdk13.0.2+9-linux-x64-musl-lite.tar.gz	26bd764970095ca25e960f643a7def9e691ab8513fd0a7bce46a8df5be07f213
liberica-lite-musl-14+36	bellsoft-jdk14+36-linux-x64-musl-lite.tar.gz	https://github.com/bell-sw/Liberica/releases/download/14+36/bellsoft-jdk14+36-linux-x64-musl-lite.tar.gz	54ec2a56d14a3c403d6e2957c0b63fcb7eb34f2c8e8068d15bbefcd2a085f240
liberica-lite-musl-14.0.1+8	bellsoft-jdk14.0.1+8-linux-x64-musl-lite.tar.gz	https://github.com/bell-sw/Liberica/releases/download/14.0.1+8/bellsoft-jdk14.0.1+8-linux-x64-musl-lite.tar.gz	9d07d8007abb05584c7e8243c91987eb77658ae43c831e5e6b0ecf5da6544758
liberica-musl-11.0.2	bellsoft-jdk11.0.2-linux-x64-musl.tar.gz	https://github.com/bell-sw/Liberica/releases/download/11.0.2/bellsoft-jdk11.0.2-linux-x64-musl.tar.gz	e4e03e1e921be45051b5951c7cd6dfc349fe0e1a80b99ca91d2ca4ebee5e68c2
liberica-musl-11.0.3	bellsoft-jdk11.0.3-linux-x64-musl.tar.gz	https://github.com/bell-sw/Liberica/releases/download/11.0.3/bellsoft-jdk11.0.3-linux-x64-musl.tar.gz	7a3b3b4cc9bfdd3374dacb67d22a2b056953c5ba12d5fafaa95201fd7487c2c3
liberica-musl-11.0.4	bellsoft-jdk11.0.4-linux-x64-musl.tar.gz	https://github.com/bell-sw/Liberica/releases/download/11.0.4/bellsoft-jdk11.0.4-linux-x64-musl.tar.gz	8b1f3795436110776792c3fbd12a253df12b3e177998a4ada34ec7aa3fbcf1cd
liberica-musl-11.0.5	bellsoft-jdk11.0.5-linux-x64-musl.tar.gz	https://github.com/bell-sw/Liberica/releases/download/11.0.5/bellsoft-jdk11.0.5-linux-x64-musl.tar.gz	6581ff0cf3f93720e4b5d26986b72b430a1449396c8109f7b5542951a07cdf81
liberica-musl-11.0.5+11	bellsoft-jdk11.0.5+11-linux-x64-musl.tar.gz	https://github.com/bell-sw/Liberica/releases/download/11.0.5+11/bellsoft-jdk11.0.5+11-linux-x64-musl.tar.gz	67de073ee3407b4a9224b8420dd5d3a3ea84af0ddcc19c00018cb1a46a750859
liberica-musl-11.0.6+10	bellsoft-jdk11.0.6+10-linux-x64-musl.tar.gz	https://github.com/bell-sw/Liberica/releases/download/11.0.6+10/bellsoft-jdk11.0.6+10-linux-x64-musl.tar.gz	688aa6400653bafa6f0fa635706a3e987df6115ee975a7bc46c6aafe55d711cb
liberica-musl-11.0.7+10	bellsoft-jdk11.0.7+10-linux-x64-musl.tar.gz	https://github.com/bell-sw/Liberica/releases/download/11.0.7+10/bellsoft-jdk11.0.7+10-linux-x64-musl.tar.gz	19084deec9a49df456a135cccd3735dfbaaf3996ec0cd9f7232ecfae46e4c322
liberica-musl-12	bellsoft-jdk12-linux-x64-musl.tar.gz	https://github.com/bell-sw/Liberica/releases/download/12/bellsoft-jdk12-linux-x64-musl.tar.gz	1e200a2a8d0be66136876a3c468b43c8ae448f32f2d2d734c5725e58ed9e10f5
liberica-musl-12.0.1	bellsoft-jdk12.0.1-linux-x64-musl.tar.gz	https://github.com/bell-sw/Liberica/releases/download/12.0.1/bellsoft-jdk12.0.1-linux-x64-musl.tar.gz	9db8b5cef2e4ab9ae4bc47b9cf67d46ad2e45076e82b4f8e9562055e91c55d34
liberica-musl-12.0.2	bellsoft-jdk12.0.2-linux-x64-musl.tar.gz	https://github.com/bell-sw/Liberica/releases/download/12.0.2/bellsoft-jdk12.0.2-linux-x64-musl.tar.gz	71be9f89e509342c28f7da3874a0c97f02e2723369ac3dac42cd7b8f873816f6
liberica-musl-13	bellsoft-jdk13-linux-x64-musl.tar.gz	https://github.com/bell-sw/Liberica/releases/download/13/bellsoft-jdk13-linux-x64-musl.tar.gz	c73e203b538582a0fcbdb1cb97afe711f41585f50c5b6c1af57a68afd1a6e39f
liberica-musl-13.0.1	bellsoft-jdk13.0.1-linux-x64-musl.tar.gz	https://github.com/bell-sw/Liberica/releases/download/13.0.1/bellsoft-jdk13.0.1-linux-x64-musl.tar.gz	fb3001f0cd8f07031b24b4eaa71a71ac04e07ca4b7026079197f3983a0f8f1fd
liberica-musl-13.0.1+10	bellsoft-jdk13.0.1+10-linux-x64-musl.tar.gz	https://github.com/bell-sw/Liberica/releases/download/13.0.1+10/bellsoft-jdk13.0.1+10-linux-x64-musl.tar.gz	d8cdd44ca229b3a15278d13a6c8a767ab2bc38fa48b848b2fa99881e494577a7
liberica-musl-13.0.2+9	bellsoft-jdk13.0.2+9-linux-x64-musl.tar.gz	https://github.com/bell-sw/Liberica/releases/download/13.0.2+9/bellsoft-jdk13.0.2+9-linux-x64-musl.tar.gz	96c1c2d28d2a988751eaf4f2fe24edc7f38c49d2b2faadb525687504689963d5
liberica-musl-14+36	bellsoft-jdk14+36-linux-x64-musl.tar.gz	https://github.com/bell-sw/Liberica/releases/download/14+36/bellsoft-jdk14+36-linux-x64-musl.tar.gz	fd731774870aa65ada34de14ce91480d0a5e174e4d1630e1e913752efecea322
liberica-musl-14.0.1+8	bellsoft-jdk14.0.1+8-linux-x64-musl.tar.gz	https://github.com/bell-sw/Liberica/releases/download/14.0.1+8/bellsoft-jdk14.0.1+8-linux-x64-musl.tar.gz	61b8da3a7d2399a65c02812e4c55b0bde57b624fe1aea45fc7ae3e5f075618cc
openjdk-9	openjdk-9_linux-x64_bin.tar.gz	https://download.java.net/java/GA/jdk9/9/binaries/openjdk-9_linux-x64_bin.tar.gz	f908e31b6185e11b322825809172dcbb7ac0dce64061c9cf154cb1b0df884480
openjdk-9.0.1	openjdk-9.0.1_linux-x64_bin.tar.gz	https://download.java.net/java/GA/jdk9/9.0.1/binaries/openjdk-9.0.1_linux-x64_bin.tar.gz	a312ea3c51940361af738fda809e08e16972ae9dd314cb087e0d31e251b416a3
openjdk-9.0.4	openjdk-9.0.4_linux-x64_bin.tar.gz	https://download.java.net/java/GA/jdk9/9.0.4/binaries/openjdk-9.0.4_linux-x64_bin.tar.gz	39362fb9bfb341fcc802e55e8ea59f4664ca58fd821ce956d48e1aa4fb3d2dec
openjdk-10	openjdk-10_linux-x64_bin.tar.gz	https://download.java.net/java/GA/jdk10/10/binaries/openjdk-10_linux-x64_bin.tar.gz	c851df838a51af52517b74e3a4b251d90c54cf478a4ebed99e7285ef134c3435
openjdk-10.0.1	openjdk-10.0.1_linux-x64_bin.tar.gz	https://download.java.net/java/GA/jdk10/10.0.1/fb4372174a714e6b8c52526dc134031e/10/openjdk-10.0.1_linux-x64_bin.tar.gz	0b14aaecd5323457bd15dc7798d08181ad04bad4156e55387ed714190912a9ce
openjdk-10.0.2	openjdk-10.0.2_linux-x64_bin.tar.gz	https://download.java.net/java/GA/jdk10/10.0.2/19aef61b38124481863b1413dce1855f/13/openjdk-10.0.2_linux-x64_bin.tar.gz	f3b26abc9990a0b8929781310e14a339a7542adfd6596afb842fa0dd7e3848b2
openjdk-11	openjdk-11_linux-x64_bin.tar.gz	https://download.java.net/java/ga/jdk11/openjdk-11_linux-x64_bin.tar.gz	3784cfc4670f0d4c5482604c7c513beb1a92b005f569df9bf100e8bef6610f2e
openjdk-11.0.1	openjdk-11.0.1_linux-x64_bin.tar.gz	https://download.java.net/java/GA/jdk11/13/GPL/openjdk-11.0.1_linux-x64_bin.tar.gz	7a6bb980b9c91c478421f865087ad2d69086a0583aeeb9e69204785e8e97dcfd
openjdk-11.0.2	openjdk-11.0.2_linux-x64_bin.tar.gz	https://download.java.net/java/GA/jdk11/9/GPL/openjdk-11.0.2_linux-x64_bin.tar.gz	99be79935354f5c0df1ad293620ea36d13f48ec3ea870c838f20c504c9668b57
openjdk-12	openjdk-12_linux-x64_bin.tar.gz	https://download.java.net/java/GA/jdk12/33/GPL/openjdk-12_linux-x64_bin.tar.gz	b43bc15f4934f6d321170419f2c24451486bc848a2179af5e49d10721438dd56
openjdk-12.0.1	openjdk-12.0.1_linux-x64_bin.tar.gz	https://download.java.net/java/GA/jdk12.0.1/69cfe15208a647278a19ef0990eea691/12/GPL/openjdk-12.0.1_linux-x64_bin.tar.gz	151eb4ec00f82e5e951126f572dc9116104c884d97f91be14ec11e85fc2dd626
openjdk-12.0.2	openjdk-12.0.2_linux-x64_bin.tar.gz	https://download.java.net/java/GA/jdk12.0.2/e482c34c86bd4bf8b56c0b35558996b9/10/GPL/openjdk-12.0.2_linux-x64_bin.tar.gz	75998a6ebf477467aa5fb68227a67733f0e77e01f737d4dfbc01e617e59106ed
openjdk-13	openjdk-13_linux-x64_bin.tar.gz	https://download.java.net/java/GA/jdk13/5b8a42f3905b406298b72d750b6919f6/33/GPL/openjdk-13_linux-x64_bin.tar.gz	5f547b8f0ffa7da517223f6f929a5055d749776b1878ccedbd6cc1334f4d6f4d
openjdk-13.0.1	openjdk-13.0.1_linux-x64_bin.tar.gz	https://download.java.net/java/GA/jdk13.0.1/cec27d702aa74d5a8630c65ae61e4305/9/GPL/openjdk-13.0.1_linux-x64_bin.tar.gz	2e01716546395694d3fad54c9b36d1cd46c5894c06f72d156772efbcf4b41335
openjdk-13.0.2	openjdk-13.0.2_linux-x64_bin.tar.gz	https://download.java.net/java/GA/jdk13.0.2/d4173c853231432d94f001e99d882ca7/8/GPL/openjdk-13.0.2_linux-x64_bin.tar.gz	acc7a6aabced44e62ec3b83e3b5959df2b1aa6b3d610d58ee45f0c21a7821a71
openjdk-14	openjdk-14_linux-x64_bin.tar.gz	https://download.java.net/java/GA/jdk14/076bab302c7b4508975440c56f6cc26a/36/GPL/openjdk-14_linux-x64_bin.tar.gz	c7006154dfb8b66328c6475447a396feb0042608ee07a96956547f574a911c09
openjdk-14.0.1	openjdk-14.0.1_linux-x64_bin.tar.gz	https://download.java.net/java/GA/jdk14.0.1/664493ef4a6946b186ff29eb326336a2/7/GPL/openjdk-14.0.1_linux-x64_bin.tar.gz	22ce248e0bd69f23028625bede9d1b3080935b68d011eaaf9e241f84d6b9c4cc
sapmachine-11.0.6	sapmachine-jdk-11.0.6_linux-x64_bin.tar.gz	https://github.com/SAP/SapMachine/releases/download/sapmachine-11.0.6/sapmachine-jdk-11.0.6_linux-x64_bin.tar.gz	9bc9af984caaa531d46a7ea8ef38e2e24eb5ac331d7f783f90d9801b332719bf
sapmachine-11.0.6.0.1	sapmachine-jdk-11.0.6.0.1_linux-x64_bin.tar.gz	https://github.com/SAP/SapMachine/releases/download/sapmachine-11.0.6.0.1/sapmachine-jdk-11.0.6.0.1_linux-x64_bin.tar.gz	697d5575ac0a9f24ee4f7a11d264311f2ca0e05841305236fd02d47325792e25
sapmachine-11.0.7	sapmachine-jdk-11.0.7_linux-x64_bin.tar.gz	https://github.com/SAP/SapMachine/releases/download/sapmachine-11.0.7/sapmachine-jdk-11.0.7_linux-x64_bin.tar.gz	1817306e827cd7f99b78530509d8c8d83035542231d7f319eff34d98170dd4fa
sapmachine-11.0.7-internal	sapmachine-jdk-11.0.7-internal_linux-x64_bin.tar.gz	https://github.com/SAP/SapMachine/releases/download/sapmachine-11.0.7/sapmachine-jdk-11.0.7-internal_linux-x64_bin.tar.gz	a6225b038ea53de941f249f113daf0b334bb4e19586867a35524d3c80916d1df
sapmachine-13.0.2	sapmachine-jdk-13.0.2_linux-x64_bin.tar.gz	https://github.com/SAP/SapMachine/releases/download/sapmachine-13.0.2/sapmachine-jdk-13.0.2_linux-x64_bin.tar.gz	f45604b8f6d42ea80a4eef788a1586c85d1e7fb90af2e91aa111beb7c408d464
sapmachine-14	sapmachine-jdk-14_linux-x64_bin.tar.gz	https://github.com/SAP/SapMachine/releases/download/sapmachine-14/sapmachine-jdk-14_linux-x64_bin.tar.gz	0fc03f9ed9c56672e77192d2ac9100612cb972103ba2e4338f2a136a3458bbf0
sapmachine-14.0.1	sapmachine-jdk-14.0.1_linux-x64_bin.tar.gz	https://github.com/SAP/SapMachine/releases/download/sapmachine-14.0.1/sapmachine-jdk-14.0.1_linux-x64_bin.tar.gz	08ce3075fb56156c84c0958415d5da277e1fa4f128c9829228126b73ab76e092
zulu-6.11.0.2	zulu6.11.0.2-jdk6.0.77-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu6.11.0.2-jdk6.0.77-linux_x64.tar.gz	f3737a449e8b0690d32694c1b2a0be371c2ee9a8db265bd5affea0c2078cdbf0
zulu-6.12.0.2	zulu6.12.0.2-jdk6.0.79-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu6.12.0.2-jdk6.0.79-linux_x64.tar.gz	4760a6c19d12fa48fd447ef5c8defcc5f55928dfdd6c812ad3247684c1582fdd
zulu-6.13.0.3	zulu6.13.0.3-jdk6.0.83-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu6.13.0.3-jdk6.0.83-linux_x64.tar.gz	951897f0d7a60531dc9082a579a05cac5b2d2f07fd13469829db7f0525766b96
zulu-6.14.0.1	zulu6.14.0.1-jdk6.0.87-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu6.14.0.1-jdk6.0.87-linux_x64.tar.gz	74e3b4d43db7364bdec43eb082d69830c3e1b672302789be470d27c150a1a65d
zulu-6.15.0.1	zulu6.15.0.1-jdk6.0.89-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu6.15.0.1-jdk6.0.89-linux_x64.tar.gz	404c11209d703d55b302b41dda17750506a8ca9126f39365088500ccd71dba24
zulu-6.16.0.1	zulu6.16.0.1-jdk6.0.93-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu6.16.0.1-jdk6.0.93-linux_x64.tar.gz	07be53f6441d29851e7409641d74655928e14d222b3871e4e74bd9e64f98f534
zulu-6.17.0.1	zulu6.17.0.1-jdk6.0.97-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu6.17.0.1-jdk6.0.97-linux_x64.tar.gz	9ac4efd9dd085404d7683b348c6de3090897a3af9b59514696b64bcd46508496
zulu-6.18.0.3	zulu6.18.0.3-jdk6.0.99-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu6.18.0.3-jdk6.0.99-linux_x64.tar.gz	6abb042de08515dbc1e2973c5c24f95f7b556b7ba1d7f20362c74a6392f125ab
zulu-6.19.0.1	zulu6.19.0.1-jdk6.0.103-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu6.19.0.1-jdk6.0.103-linux_x64.tar.gz	10a48a962b8605b2eb0af5fd7c41193bf086333aee51bc6d31d6bc26b1e0047f
zulu-6.20.0.1	zulu6.20.0.1-jdk6.0.107-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu6.20.0.1-jdk6.0.107-linux_x64.tar.gz	c09334f4b1048a20b4d3dca67b7b265eb3ff2675426d3ef1137d0147891df1e7
zulu-6.21.0.3	zulu6.21.0.3-jdk6.0.113-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu6.21.0.3-jdk6.0.113-linux_x64.tar.gz	ac87d8c1ed7447c0446dd59bcddd995c73ac6ba1630a77154915d1812ea6183a
zulu-6.22.0.3	zulu6.22.0.3-jdk6.0.119-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu6.22.0.3-jdk6.0.119-linux_x64.tar.gz	dd4765b45d9f1fc319a6e5be0bbc79371582daa8fd77872d51072f16deca2625
zulu-7.13.0.1	zulu7.13.0.1-jdk7.0.95-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu7.13.0.1-jdk7.0.95-linux_x64.tar.gz	b782a6060cea9a564c9a3013a8d15f4152490a3c5be012fe9eb039e895f78076
zulu-7.14.0.5	zulu7.14.0.5-jdk7.0.101-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu7.14.0.5-jdk7.0.101-linux_x64.tar.gz	fa4c52c34fd41e344fdaa71f1045753115bb247cf6fa0dc951caf429fe683d9f
zulu-7.15.0.1	zulu7.15.0.1-jdk7.0.111-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu7.15.0.1-jdk7.0.111-linux_x64.tar.gz	03f64390e5d07bb1eea07600892468566f6d92a7edf9c7186a2949d1292833ef
zulu-7.16.0.1	zulu7.16.0.1-jdk7.0.121-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu7.16.0.1-jdk7.0.121-linux_x64.tar.gz	8d16bf6a6d877d4df951880e13fdb21e889b5a98874c8a99a509f754910daec1
zulu-7.17.0.5	zulu7.17.0.5-jdk7.0.131-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu7.17.0.5-jdk7.0.131-linux_x64.tar.gz	95a31b09d0275ce7cf48513bd7b34b9ab40ffa6caa3eefc543c40321ba057947
zulu-7.18.0.3	zulu7.18.0.3-jdk7.0.141-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu7.18.0.3-jdk7.0.141-linux_x64.tar.gz	65d0bba0dc9eb0d07a1134a9aa819dcbf74316d6b00ffbf21d4ca675d14fbf07
zulu-7.20.0.3	zulu7.20.0.3-jdk7.0.154-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu7.20.0.3-jdk7.0.154-linux_x64.tar.gz	9467a1e12d86b82915301e3b26adf362ce17550a014a3e8edbcb9a9da2b864e8
zulu-7.21.0.3	zulu7.21.0.3-jdk7.0.161-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu7.21.0.3-jdk7.0.161-linux_x64.tar.gz	af1ea1676d33ec655a1d333709829b9242d55f7ec7de21e6295a2a2ad7dd43a5
zulu-7.22.0.3	zulu7.22.0.3-jdk7.0.171-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu7.22.0.3-jdk7.0.171-linux_x64.tar.gz	ce88a06c62dc7977cbd1fd770b2e5f14c2699c7f9a391d1e4a7902bf4ff8ca31
zulu-7.23.0.1	zulu7.23.0.1-jdk7.0.181-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu7.23.0.1-jdk7.0.181-linux_x64.tar.gz	82e6ecc66c5b0c7c21b0df3957ad081040645f0bebd454f0aed668fe0812abde
zulu-7.24.0.1	zulu7.24.0.1-jdk7.0.191-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu7.24.0.1-jdk7.0.191-linux_x64.tar.gz	1aaa3dcd00a4fc3cc0a072aae1737f31b4a313ad4a8a4a112f3cb9ca6ceba388
zulu-7.25.0.5	zulu7.25.0.5-jdk7.0.201-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu7.25.0.5-jdk7.0.201-linux_x64.tar.gz	092ac65f2da2521befd71df33a5648b293cd3d25d7331405590bd1352ff0fa3a
zulu-7.27.0.1	zulu7.27.0.1-ca-jdk7.0.211-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu7.27.0.1-ca-jdk7.0.211-linux_x64.tar.gz	e3f343aa8e3300c03dfaed080eb68e4d666656c15d1019b6d9cf6058fc88c4a8
zulu-7.29.0.5	zulu7.29.0.5-ca-jdk7.0.222-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu7.29.0.5-ca-jdk7.0.222-linux_x64.tar.gz	2eb69c315beaa6d804647ff33f931f19ca076daa65808cd9fa285d557c00b677
zulu-7.31.0.5	zulu7.31.0.5-ca-jdk7.0.232-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu7.31.0.5-ca-jdk7.0.232-linux_x64.tar.gz	0087a283472a7336e4dbd26e2c8fe2d5595325b5ae83e922502baf7d240e49dc
zulu-7.34.0.5	zulu7.34.0.5-ca-jdk7.0.242-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu7.34.0.5-ca-jdk7.0.242-linux_x64.tar.gz	de1c544fafaf351b878e890a5571055f5650ae1db05c1f46a6bd51dcbeaa120f
zulu-7.36.0.5	zulu7.36.0.5-ca-jdk7.0.252-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu7.36.0.5-ca-jdk7.0.252-linux_x64.tar.gz	e0f34c242e6d456dac3e2c8a9eaeacfa8ea75c4dfc3e8818190bf0326e839d82
zulu-7.38.0.11	zulu7.38.0.11-ca-jdk7.0.262-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu7.38.0.11-ca-jdk7.0.262-linux_x64.tar.gz	105ff96d4c5d8902436e7e42f41e85f4bab7916c7ea7affa0af70749668b4bd8
zulu-8.12.0.1	zulu8.12.0.1-jdk8.0.71-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu8.12.0.1-jdk8.0.71-linux_x64.tar.gz	18407052679d3a0c314e29faa733e69ab730f684a52a36a1597357378716d2a0
zulu-8.13.0.5	zulu8.13.0.5-jdk8.0.72-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu8.13.0.5-jdk8.0.72-linux_x64.tar.gz	c156a0a1e092e6824445a750a682a920ca8d07dc3a06f8281665e1627f7a00f3
zulu-8.14.0.1	zulu8.14.0.1-jdk8.0.91-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu8.14.0.1-jdk8.0.91-linux_x64.tar.gz	66faeba9f310cb2cbfa783dea38251b0a57509d8d297d46ffa7a6d18f764dcff
zulu-8.15.0.1	zulu8.15.0.1-jdk8.0.92-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu8.15.0.1-jdk8.0.92-linux_x64.tar.gz	b251effd7a7033949f4096eb2600697712b1ae102d18da61c8168db1d41d3480
zulu-8.17.0.3	zulu8.17.0.3-jdk8.0.102-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu8.17.0.3-jdk8.0.102-linux_x64.tar.gz	2a3cdb803a24eb7bea10889c25dc4dfcfba2ef4154f484637a7b6aeadc5c547d
zulu-8.19.0.1	zulu8.19.0.1-jdk8.0.112-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu8.19.0.1-jdk8.0.112-linux_x64.tar.gz	9ddcfa6d5a549af216cc4efbde972a6d017e72cf1633313921f6a4106c348bc5
zulu-8.20.0.5	zulu8.20.0.5-jdk8.0.121-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu8.20.0.5-jdk8.0.121-linux_x64.tar.gz	7fdfb17d890406470b2303d749d3138e7f353749e67a0a22f542e1ab3e482745
zulu-8.21.0.1	zulu8.21.0.1-jdk8.0.131-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu8.21.0.1-jdk8.0.131-linux_x64.tar.gz	17218c6bdd608b5714ffba9d5e28522bb2efc309266ba46232b8b918e6e62133
zulu-8.23.0.3	zulu8.23.0.3-jdk8.0.144-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu8.23.0.3-jdk8.0.144-linux_x64.tar.gz	7e6284739c0e5b7142bc7a9adc61ced70dc5bb26b130b582b18e809013bcb251
zulu-8.25.0.1	zulu8.25.0.1-jdk8.0.152-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu8.25.0.1-jdk8.0.152-linux_x64.tar.gz	57911a136fedc476a8b505d00c364913bf4cf5b7a50ef6913334362bc219e21a
zulu-8.27.0.7	zulu8.27.0.7-jdk8.0.162-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu8.27.0.7-jdk8.0.162-linux_x64.tar.gz	8940e6e12a326ede65e55a0fd3815387862e3fa42684eb49cb3b52fbde8b0c4f
zulu-8.28.0.1	zulu8.28.0.1-jdk8.0.163-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu8.28.0.1-jdk8.0.163-linux_x64.tar.gz	85b81652b3fe8cfb0a2cfb835988672bde7844f613dae5b9487b5b44921a1afd
zulu-8.30.0.1	zulu8.30.0.1-jdk8.0.172-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu8.30.0.1-jdk8.0.172-linux_x64.tar.gz	65a1b180ad46c5a1cc2f9ffff29b85d682c0e937b7b964b557f2a3b9084de5b9
zulu-8.31.0.1	zulu8.31.0.1-jdk8.0.181-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu8.31.0.1-jdk8.0.181-linux_x64.tar.gz	ccc9cff02b8f57ff3bc83c4580a5e5948460212dfbd21f1b4b1702b5bbf81079
