adoptopenjdk-8.0.162+12.openj9-0.8.0	OpenJDK8-OPENJ9_x64_Linux_jdk8u162-b12_openj9-0.8.0.tar.gz	https://github.com/AdoptOpenJDK/openjdk8-openj9-releases/releases/download/jdk8u162-b12_openj9-0.8.0/OpenJDK8-OPENJ9_x64_Linux_jdk8u162-b12_openj9-0.8.0.tar.gz	4a90944fbe96cb6452391e952cc7c9b5136fb042a445eb205e31a029fd72fd7c
zulu-8.33.0.1	zulu8.33.0.1-jdk8.0.192-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu8.33.0.1-jdk8.0.192-linux_x64.tar.gz	95a33bfc8de5b88b07d29116edd4485a59182921825e193f68fe494b03ab3523
zulu-8.34.0.1	zulu8.34.0.1-ca-jdk8.0.201-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu8.34.0.1-ca-jdk8.0.201-linux_x64.tar.gz	111c94bee5e2f61104b421f1c113ffc80f17fec285dbad7f91d446c35b413cad
zulu-8.36.0.1	zulu8.36.0.1-ca-jdk8.0.202-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu8.36.0.1-ca-jdk8.0.202-linux_x64.tar.gz	a0e6e5ee2853b03f6db299e5a5b6350a07fe495a06491024b7caf95eeed99b15
zulu-8.38.0.13	zulu8.38.0.13-ca-jdk8.0.212-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu8.38.0.13-ca-jdk8.0.212-linux_x64.tar.gz	568e7578f1b20b1e62a8ed2c374bad4eb0e75d221323ccfa6ba8d7bc56cf33cf
zulu-8.40.0.25	zulu8.40.0.25-ca-jdk8.0.222-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu8.40.0.25-ca-jdk8.0.222-linux_x64.tar.gz	7dcbd34462cdceadc323818d08dc0b28a369fcc7408ff0acf55720758036839b
zulu-8.42.0.21	zulu8.42.0.21-ca-jdk8.0.232-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu8.42.0.21-ca-jdk8.0.232-linux_x64.tar.gz	7502597c47b1f50c3030635703cf01c1db9e67e1e8714e6b35759fc7b55cb71e
zulu-8.42.0.23	zulu8.42.0.23-ca-jdk8.0.232-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu8.42.0.23-ca-jdk8.0.232-linux_x64.tar.gz	e6a9d177933d45f9f1d38bf14e098b5a3fe4806d9efb549066d1cfb4b03fe56f
zulu-8.44.0.11	zulu8.44.0.11-ca-jdk8.0.242-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu8.44.0.11-ca-jdk8.0.242-linux_x64.tar.gz	2db117fcaeec0ccd00d08fc3bb374aa15d871a01120d7090cf91fe9764756ae9
zulu-8.44.0.11	zulu8.44.0.11-ca-jdk8.0.242-linux_x64.zip	https://static.azul.com/zulu/bin/zulu8.44.0.11-ca-jdk8.0.242-linux_x64.zip	d901025c03d49deb28778aaec0631722247068d65c13d5babc2ecb56fcf41d55
zulu-8.46.0.19	zulu8.46.0.19-ca-jdk8.0.252-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu8.46.0.19-ca-jdk8.0.252-linux_x64.tar.gz	ab8a4194006f12dd48bf7f176ca7879706d3f8fc7d3208313a46cc9ee2270716
zulu-8.46.0.19	zulu8.46.0.19-ca-jdk8.0.252-linux_x64.zip	https://static.azul.com/zulu/bin/zulu8.46.0.19-ca-jdk8.0.252-linux_x64.zip	ab9df193a482152ec9b7d5f37cc07637190e623efe5aaba240f0f4c2239d1046
zulu-9.0.0.15	zulu9.0.0.15-jdk9.0.0-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu9.0.0.15-jdk9.0.0-linux_x64.tar.gz	1127b8d4c3de787115d8819a8dce33720c48b377ca41a21beeb6415f46c83b69
zulu-9.0.1.3	zulu9.0.1.3-jdk9.0.1-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu9.0.1.3-jdk9.0.1-linux_x64.tar.gz	a68605e467a516309fe44bedfb07973d145e918fc25d410cf2c795d922d6f82e
zulu-9.0.4.1	zulu9.0.4.1-jdk9.0.4-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu9.0.4.1-jdk9.0.4-linux_x64.tar.gz	01485d60cf1c9f0eed40362da18b357e95d473a438b95f1e55ce8b7f27fffbda
zulu-9.0.7.1	zulu9.0.7.1-jdk9.0.7-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu9.0.7.1-jdk9.0.7-linux_x64.tar.gz	45f2dfbee93b91b1468cf81d843fc6d9a47fef1f831c0b7ceff4f1eb6e6851c8
zulu-10.1+11	zulu10.1+11-jdk10-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu10.1+11-jdk10-linux_x64.tar.gz	a8bebc6c25f6181cb25866fd83e83eac04e972aec3d36293a0cac6c3beb0a13c
zulu-10.1+11	zulu10.1+11-jdk10.0.0-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu10.1+11-jdk10.0.0-linux_x64.tar.gz	a8bebc6c25f6181cb25866fd83e83eac04e972aec3d36293a0cac6c3beb0a13c
zulu-10.2+3	zulu10.2+3-jdk10.0.1-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu10.2+3-jdk10.0.1-linux_x64.tar.gz	b3c2d762091a615b0c1424ebbd05d75cc114da3bf4f25a0dec5c51ea7e84146f
zulu-10.3+5	zulu10.3+5-jdk10.0.2-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu10.3+5-jdk10.0.2-linux_x64.tar.gz	47ef4b708689f1923a2be9325b17c9df8545a33769a7f11b00dc70f0be4f12ca
zulu-11.2.3	zulu11.2.3-jdk11.0.1-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu11.2.3-jdk11.0.1-linux_x64.tar.gz	232b1c3511f0d26e92582b7c3cc363be7ac633e371854ca2f2e9f2b50eb72a75
zulu-11.29.3	zulu11.29.3-ca-jdk11.0.2-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu11.29.3-ca-jdk11.0.2-linux_x64.tar.gz	f3f44b6235508e87b760bf37a49e186cc1fa4e9cd28384c4dbf5a33991921e08
zulu-11.29.11	zulu11.29.11-ca-jdk11.0.2-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu11.29.11-ca-jdk11.0.2-linux_x64.tar.gz	1f385c53338778b4b05a5db7b86b50cb86ae1db47fb689bfb4907463d6b2a9ac
zulu-11.31.11	zulu11.31.11-ca-jdk11.0.3-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu11.31.11-ca-jdk11.0.3-linux_x64.tar.gz	ddb0fd4526089cf1ce2db36282c282263f587a9e8be373fa02f511a12923cc48
zulu-11.33.15	zulu11.33.15-ca-jdk11.0.4-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu11.33.15-ca-jdk11.0.4-linux_x64.tar.gz	cd807601c93d2e9c0e524b251d277da0add8026c4a7fb9908c72dcc19135edc6
zulu-11.35.13	zulu11.35.13-ca-jdk11.0.5-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu11.35.13-ca-jdk11.0.5-linux_x64.tar.gz	074a063576f5941c9b28d6fa2dbc9cedf3182ec2761393adfe081cf2980383e4
zulu-11.35.15	zulu11.35.15-ca-jdk11.0.5-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu11.35.15-ca-jdk11.0.5-linux_x64.tar.gz	1f46f59020dc61f8b80bb0fe82cf3f38e515cadc47e1f88f4d504107251e6abc
zulu-11.37.17	zulu11.37.17-ca-jdk11.0.6-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu11.37.17-ca-jdk11.0.6-linux_x64.tar.gz	360626cc19063bc411bfed2914301b908a8f77a7919aaea007a977fa8fb3cde1
zulu-11.37.17	zulu11.37.17-ca-jdk11.0.6-linux_x64.zip	https://static.azul.com/zulu/bin/zulu11.37.17-ca-jdk11.0.6-linux_x64.zip	0038707cd44ae1d3f535b20aab35e3cf7286371c0c7644e5d7392b52f45caa0a
zulu-11.39.15	zulu11.39.15-ca-jdk11.0.7-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu11.39.15-ca-jdk11.0.7-linux_x64.tar.gz	df0de67998ac0c58b3c9e83c86e2a81daca05dc5adc189d942bc5d3f4691e749
zulu-11.39.15	zulu11.39.15-ca-jdk11.0.7-linux_x64.zip	https://static.azul.com/zulu/bin/zulu11.39.15-ca-jdk11.0.7-linux_x64.zip	afbaa594447596a7fcd78df4ee59436ee19b43e27111e2e5a21a3272a89074cf
zulu-12.1.3	zulu12.1.3-ca-jdk12-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu12.1.3-ca-jdk12-linux_x64.tar.gz	87de76e0534c20efe533bfa6aaf4754baed9e5037c753cca784fe5832a1070ab
zulu-12.1.3	zulu12.1.3-ca-jdk12.0.0-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu12.1.3-ca-jdk12.0.0-linux_x64.tar.gz	87de76e0534c20efe533bfa6aaf4754baed9e5037c753cca784fe5832a1070ab
zulu-12.2.3	zulu12.2.3-ca-jdk12.0.1-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu12.2.3-ca-jdk12.0.1-linux_x64.tar.gz	529c99841d69e11a85aea967ccfb9d0fd40b98c5b68dbe1d059002655e0a9c13
zulu-12.3.11	zulu12.3.11-ca-jdk12.0.2-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu12.3.11-ca-jdk12.0.2-linux_x64.tar.gz	660cacbed777b5f9048b1a2d6640422ca5921eddea086bc62cb78e9e453ae994
zulu-13.27.9	zulu13.27.9-ca-jdk13-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu13.27.9-ca-jdk13-linux_x64.tar.gz	539489cb9309941ca940c2c1b3227bb10ad7a788eb89e663a6dc0d8def6efe86
zulu-13.27.9	zulu13.27.9-ca-jdk13.0.0-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu13.27.9-ca-jdk13.0.0-linux_x64.tar.gz	539489cb9309941ca940c2c1b3227bb10ad7a788eb89e663a6dc0d8def6efe86
zulu-13.28.11	zulu13.28.11-ca-jdk13.0.1-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu13.28.11-ca-jdk13.0.1-linux_x64.tar.gz	9532b53972b36f64e5bc9fbadc73be25c75b5b1a06dbc84f8934086d57cbaf48
zulu-13.29.9	zulu13.29.9-ca-jdk13.0.2-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu13.29.9-ca-jdk13.0.2-linux_x64.tar.gz	ecb3f9626a9bc810daeb0f4e7d69474b7ae19fe0634658713e009ca6b1f1be98
zulu-13.29.9	zulu13.29.9-ca-jdk13.0.2-linux_x64.zip	https://static.azul.com/zulu/bin/zulu13.29.9-ca-jdk13.0.2-linux_x64.zip	98ace92e06fb4671dbf44d8815c8bb2f23b3cf196218d3b12cfd40e9e847fd3e
zulu-13.31.11	zulu13.31.11-ca-jdk13.0.3-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu13.31.11-ca-jdk13.0.3-linux_x64.tar.gz	3e5dc530c9e9466fc76b860d924876ea93bbdae80a12d47649e11dda3dbd9bac
zulu-13.31.11	zulu13.31.11-ca-jdk13.0.3-linux_x64.zip	https://static.azul.com/zulu/bin/zulu13.31.11-ca-jdk13.0.3-linux_x64.zip	e227ee6db9c68bce4fc9d22f62737c49c91e77880c62539431178b540c872400
zulu-14.27.1	zulu14.27.1-ca-jdk14-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu14.27.1-ca-jdk14-linux_x64.tar.gz	e92b27bcaed8190af798409895153701cd9aebe2b91de88dd76fc39dad1cbbd3
zulu-14.27.1	zulu14.27.1-ca-jdk14.0.0-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu14.27.1-ca-jdk14.0.0-linux_x64.tar.gz	e92b27bcaed8190af798409895153701cd9aebe2b91de88dd76fc39dad1cbbd3
zulu-14.28.21	zulu14.28.21-ca-jdk14.0.1-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu14.28.21-ca-jdk14.0.1-linux_x64.tar.gz	48bb8947034cd079ad1ef83335e7634db4b12a26743a0dc314b6b861480777aa
zulu-javafx-8.33.0.1	zulu8.33.0.1-ca-fx-jdk8.0.192-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu8.33.0.1-ca-fx-jdk8.0.192-linux_x64.tar.gz	2a83aabecc1c57ea995dd80b16978bfba328d56eb32e6a6f5b336044c39fce9c
zulu-javafx-8.36.0.1	zulu8.36.0.1-ca-fx-jdk8.0.202-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu8.36.0.1-ca-fx-jdk8.0.202-linux_x64.tar.gz	f14edaceb426206a8a6a0ed36491183b6c17886efb03a42683301b495bbd6231
zulu-javafx-8.38.0.13	zulu8.38.0.13-ca-fx-jdk8.0.212-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu8.38.0.13-ca-fx-jdk8.0.212-linux_x64.tar.gz	b6385c83dbdfe2d474d31c3e6221022b58500327697722ecba080df10fc76e01
zulu-javafx-8.40.0.25	zulu8.40.0.25-ca-fx-jdk8.0.222-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu8.40.0.25-ca-fx-jdk8.0.222-linux_x64.tar.gz	b1ade7c9c458ca275bcbbd34e09d29f3585431d7410f153cdd22fe70981aae6b
zulu-javafx-8.42.0.23	zulu8.42.0.23-ca-fx-jdk8.0.232-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu8.42.0.23-ca-fx-jdk8.0.232-linux_x64.tar.gz	da21123fd70eba312e71d934e7db760c7c40942c70d382bceef832530be46979
zulu-javafx-8.44.0.13	zulu8.44.0.13-ca-fx-jdk8.0.242-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu8.44.0.13-ca-fx-jdk8.0.242-linux_x64.tar.gz	e35bad183b6309384fd440890b4c7888b30670006a6e10ce3d4fefb40fbefc93
zulu-javafx-8.46.0.19	zulu8.46.0.19-ca-fx-jdk8.0.252-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu8.46.0.19-ca-fx-jdk8.0.252-linux_x64.tar.gz	03fa80b425b909c64b20157853d66347839ddff1112cce92ec35aa04dbb3432f
zulu-javafx-11.2.5	zulu11.2.5-ca-fx-jdk11.0.1-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu11.2.5-ca-fx-jdk11.0.1-linux_x64.tar.gz	144bdcfdca4d1bc782f7c770294ccdf0ad55481bd3b4c672059ed4abbb7d70d6
zulu-javafx-11.29.3	zulu11.29.3-ca-fx-jdk11.0.2-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu11.29.3-ca-fx-jdk11.0.2-linux_x64.tar.gz	7c6675e0905021a3270739abfc46a43b4a6fb5dc2315205f1b49f4f1fed16a8c
zulu-javafx-11.31.11	zulu11.31.11-ca-fx-jdk11.0.3-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu11.31.11-ca-fx-jdk11.0.3-linux_x64.tar.gz	bd0d8e862e58faa803e5858b7dffe37d69621ec66440c015eeb6c9b50d349e3a
zulu-javafx-11.33.15	zulu11.33.15-ca-fx-jdk11.0.4-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu11.33.15-ca-fx-jdk11.0.4-linux_x64.tar.gz	197dfc4d8d67531e45f59ff39483dd960444048cd977bea6d23e0920a406cd9d
zulu-javafx-11.35.15	zulu11.35.15-ca-fx-jdk11.0.5-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu11.35.15-ca-fx-jdk11.0.5-linux_x64.tar.gz	20d4c5a8ceea8cb821d3ddbee16d8174e968c1b0ec7b7dcd25386559a2f861fc
zulu-javafx-11.37.17	zulu11.37.17-ca-fx-jdk11.0.6-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu11.37.17-ca-fx-jdk11.0.6-linux_x64.tar.gz	cb69389d3dd015c2b64827dfc22b7d74848990c2af5f7e34f8c19e5b7babe402
zulu-javafx-11.37.19	zulu11.37.19-ca-fx-jdk11.0.6-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu11.37.19-ca-fx-jdk11.0.6-linux_x64.tar.gz	b8c19acc20d44bb13e4716d4aeafa6d97f4bf47e750d0fa2ac31356738a1a917
zulu-javafx-11.39.15	zulu11.39.15-ca-fx-jdk11.0.7-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu11.39.15-ca-fx-jdk11.0.7-linux_x64.tar.gz	10779acfec2001a069a131ae7e508580792762f9cb54f70bcb29b47c43d84480
zulu-javafx-13.29.11	zulu13.29.11-ca-fx-jdk13.0.2-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu13.29.11-ca-fx-jdk13.0.2-linux_x64.tar.gz	9c67b3ca46d7ff93213c35f4aad975937cfd97792f66574d7d5a05b10a556193
zulu-javafx-13.31.11	zulu13.31.11-ca-fx-jdk13.0.3-linux_x64.tar.gz	https://static.azul.com/zulu/bin/zulu13.31.11-ca-fx-jdk13.0.3-linux_x64.tar.gz	d38e5ac9fd8306f30228dc6cddf56baba9d53b467a57b7215b68fcaffd288a95
zulu-musl-8.33.0.1	zulu8.33.0.1-jdk8.0.192-linux_musl_x64.tar.gz	https://static.azul.com/zulu/bin/zulu8.33.0.1-jdk8.0.192-linux_musl_x64.tar.gz	c4db136324def61e1554faaa27ae23cab158084a34c57e88cab28859c52714a1
zulu-musl-8.34.0.1	zulu8.34.0.1-ca-jdk8.0.201-linux_musl_x64.tar.gz	https://static.azul.com/zulu/bin/zulu8.34.0.1-ca-jdk8.0.201-linux_musl_x64.tar.gz	9a8008b31891bcbac1442a06bc1a62b36453067cd02812613156d853559d0678
zulu-musl-8.36.0.1	zulu8.36.0.1-ca-jdk8.0.202-linux_musl_x64.tar.gz	https://static.azul.com/zulu/bin/zulu8.36.0.1-ca-jdk8.0.202-linux_musl_x64.tar.gz	e2ffa559291cbfdc1ae9fa769a33405cb6f13ec6eb920ab9df04e408a2071d91
zulu-musl-8.36.0.3	zulu8.36.0.3-ca-jdk8.0.202-linux_musl_x64.tar.gz	https://static.azul.com/zulu/bin/zulu8.36.0.3-ca-jdk8.0.202-linux_musl_x64.tar.gz	cb6963e762ca00467af75d1c400492b0899a4068a9e4f1fb3dd49b90af73ee03
zulu-musl-8.38.0.13	zulu8.38.0.13-ca-jdk8.0.212-linux_musl_x64.tar.gz	https://static.azul.com/zulu/bin/zulu8.38.0.13-ca-jdk8.0.212-linux_musl_x64.tar.gz	5f0c0c2ceb249d17678576d5b6d21e1c56f0daf3c84b95accb157384018618a6
zulu-musl-8.40.0.25	zulu8.40.0.25-ca-jdk8.0.222-linux_musl_x64.tar.gz	https://static.azul.com/zulu/bin/zulu8.40.0.25-ca-jdk8.0.222-linux_musl_x64.tar.gz	80fcc823ca4e86cf2969937403c763375f7eff9f543fc5d2854daca0098bfa68
zulu-musl-8.42.0.21	zulu8.42.0.21-ca-jdk8.0.232-linux_musl_x64.tar.gz	https://static.azul.com/zulu/bin/zulu8.42.0.21-ca-jdk8.0.232-linux_musl_x64.tar.gz	5b0f5e9a78e721ddfaabf26cedc40750309bd4e093cefa8caebd1f2b7e3b2007
zulu-musl-8.42.0.23	zulu8.42.0.23-ca-jdk8.0.232-linux_musl_x64.tar.gz	https://static.azul.com/zulu/bin/zulu8.42.0.23-ca-jdk8.0.232-linux_musl_x64.tar.gz	2735d6e456b9194ec8843e5874ef2820e9e54d00aa4cb19c01174722d65ad7a5
zulu-musl-8.44.0.11	zulu8.44.0.11-ca-jdk8.0.242-linux_musl_x64.tar.gz	https://static.azul.com/zulu/bin/zulu8.44.0.11-ca-jdk8.0.242-linux_musl_x64.tar.gz	1910df13769824abdf82ce565e3150d6c2fa455f752133b092e5e800caef5f80
zulu-musl-8.46.0.19	zulu8.46.0.19-ca-jdk8.0.252-linux_musl_x64.tar.gz	https://static.azul.com/zulu/bin/zulu8.46.0.19-ca-jdk8.0.252-linux_musl_x64.tar.gz	306ec531eed55c119321dcd9ae7664a110d98955afc571d5d19ad6b69172a705
zulu-musl-11.2.3	zulu11.2.3-jdk11.0.1-linux_musl_x64.tar.gz	https://static.azul.com/zulu/bin/zulu11.2.3-jdk11.0.1-linux_musl_x64.tar.gz	871d176655466de8d460d8f1c1d24182609818056e3e892086e0312c58f1626b
zulu-musl-11.29.3	zulu11.29.3-ca-jdk11.0.2-linux_musl_x64.tar.gz	https://static.azul.com/zulu/bin/zulu11.29.3-ca-jdk11.0.2-linux_musl_x64.tar.gz	eba6b1ee7302a7e509a9f28ed4fa2359e29431aed8dcc43b1145a8c8a3847791
zulu-musl-11.29.11	zulu11.29.11-ca-jdk11.0.2-linux_musl_x64.tar.gz	https://static.azul.com/zulu/bin/zulu11.29.11-ca-jdk11.0.2-linux_musl_x64.tar.gz	23e40024dd7474713121c07f71b4709ad6ef7ad90bcdbe8fc7ef58b558453679
zulu-musl-11.31.11	zulu11.31.11-ca-jdk11.0.3-linux_musl_x64.tar.gz	https://static.azul.com/zulu/bin/zulu11.31.11-ca-jdk11.0.3-linux_musl_x64.tar.gz	b80079a77e3be7bedaab67cb4005b51da429fc779cbbdd369a36ae1356d73273
zulu-musl-11.33.15	zulu11.33.15-ca-jdk11.0.4-linux_musl_x64.tar.gz	https://static.azul.com/zulu/bin/zulu11.33.15-ca-jdk11.0.4-linux_musl_x64.tar.gz	5fbf6921641711033be7725c584af97ba2a61d678598134b5179a65e1224af66
zulu-musl-11.35.13	zulu11.35.13-ca-jdk11.0.5-linux_musl_x64.tar.gz	https://static.azul.com/zulu/bin/zulu11.35.13-ca-jdk11.0.5-linux_musl_x64.tar.gz	873fe24c77ce7303b61dfa7fc8f9ec9afc88110b8fed8f0ef15ffee17da447bc
zulu-musl-11.35.15	zulu11.35.15-ca-jdk11.0.5-linux_musl_x64.tar.gz	https://static.azul.com/zulu/bin/zulu11.35.15-ca-jdk11.0.5-linux_musl_x64.tar.gz	cef8591c619a4bec06a94d0f7e21847b04b97468a8385b6683b3c5fa2641ab57
zulu-musl-11.37.17	zulu11.37.17-ca-jdk11.0.6-linux_musl_x64.tar.gz	https://static.azul.com/zulu/bin/zulu11.37.17-ca-jdk11.0.6-linux_musl_x64.tar.gz	7c97f078d34116e434467026d6740346af79558cc8628f27d36324f8ed67921b
zulu-musl-11.39.15	zulu11.39.15-ca-jdk11.0.7-linux_musl_x64.tar.gz	https://static.azul.com/zulu/bin/zulu11.39.15-ca-jdk11.0.7-linux_musl_x64.tar.gz	0de7ac5afede2ddeda399f10c9f9df83f91c9b60481ecf304aa5785ed50f36ce
zulu-musl-12.1.3	zulu12.1.3-ca-jdk12-linux_musl_x64.tar.gz	https://static.azul.com/zulu/bin/zulu12.1.3-ca-jdk12-linux_musl_x64.tar.gz	203e7b287e9a1c44e2f90d7bb9be7ff24c31483ec2c22b5b59b0b2d6eaac6cd3
zulu-musl-12.1.3	zulu12.1.3-ca-jdk12.0.0-linux_musl_x64.tar.gz	https://static.azul.com/zulu/bin/zulu12.1.3-ca-jdk12.0.0-linux_musl_x64.tar.gz	203e7b287e9a1c44e2f90d7bb9be7ff24c31483ec2c22b5b59b0b2d6eaac6cd3
zulu-musl-12.2.3	zulu12.2.3-ca-jdk12.0.1-linux_musl_x64.tar.gz	https://static.azul.com/zulu/bin/zulu12.2.3-ca-jdk12.0.1-linux_musl_x64.tar.gz	a7870875973fa3168c7b1c254f10d838ef50b1a577d069439538b75c8f0f54cd
zulu-musl-12.3.11	zulu12.3.11-ca-jdk12.0.2-linux_musl_x64.tar.gz	https://static.azul.com/zulu/bin/zulu12.3.11-ca-jdk12.0.2-linux_musl_x64.tar.gz	fd45d907af30b7286d251d78105382c41c4841fcfa273e414ef9df91112bec5c
zulu-musl-13.27.9	zulu13.27.9-ca-jdk13-linux_musl_x64.tar.gz	https://static.azul.com/zulu/bin/zulu13.27.9-ca-jdk13-linux_musl_x64.tar.gz	8356d38d4c26297f039251c4d7971398e649d66b20f56031eccf65e1a984a535
zulu-musl-13.27.9	zulu13.27.9-ca-jdk13.0.0-linux_musl_x64.tar.gz	https://static.azul.com/zulu/bin/zulu13.27.9-ca-jdk13.0.0-linux_musl_x64.tar.gz	8356d38d4c26297f039251c4d7971398e649d66b20f56031eccf65e1a984a535
zulu-musl-13.28.11	zulu13.28.11-ca-jdk13.0.1-linux_musl_x64.tar.gz	https://static.azul.com/zulu/bin/zulu13.28.11-ca-jdk13.0.1-linux_musl_x64.tar.gz	32cf1eae0bb3f0d9897e635145c3c005feb16e53db0a4914300e2fd8162d9a60
zulu-musl-13.29.9	zulu13.29.9-ca-jdk13.0.2-linux_musl_x64.tar.gz	https://static.azul.com/zulu/bin/zulu13.29.9-ca-jdk13.0.2-linux_musl_x64.tar.gz	fae6305fb61909b9abbc1597f104c37bffef6ca2264cd6eb783278785d165ba2
zulu-musl-13.31.11	zulu13.31.11-ca-jdk13.0.3-linux_musl_x64.tar.gz	https://static.azul.com/zulu/bin/zulu13.31.11-ca-jdk13.0.3-linux_musl_x64.tar.gz	ceafd6930d7189272a6483e6ea1dbb812de3def4ccbafaeec1df2c6eec36ca3b
zulu-musl-14.27.1	zulu14.27.1-ca-jdk14-linux_musl_x64.tar.gz	https://static.azul.com/zulu/bin/zulu14.27.1-ca-jdk14-linux_musl_x64.tar.gz	e4c4a654d3a1921300283f50bbeb31c8e4709c63b88b645e643593da5ec9ec4c
zulu-musl-14.27.1	zulu14.27.1-ca-jdk14.0.0-linux_musl_x64.tar.gz	https://static.azul.com/zulu/bin/zulu14.27.1-ca-jdk14.0.0-linux_musl_x64.tar.gz	e4c4a654d3a1921300283f50bbeb31c8e4709c63b88b645e643593da5ec9ec4c
zulu-musl-14.28.21	zulu14.28.21-ca-jdk14.0.1-linux_musl_x64.tar.gz	https://static.azul.com/zulu/bin/zulu14.28.21-ca-jdk14.0.1-linux_musl_x64.tar.gz	e66921378a3ef9bc6a21fe5351da3770d5f5826279c2f0a2704fc7a04dd2ac3a
