liberica-8u282+8	bellsoft-jdk8u282+8-macos-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/8u282+8/bellsoft-jdk8u282+8-macos-aarch64.zip	abce8a2431c55d28b880eac5696e3034b1b2ac3e3a7fe2899c6d33da03ba76e7
liberica-11.0.10+9	bellsoft-jdk11.0.10+9-macos-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.10+9/bellsoft-jdk11.0.10+9-macos-aarch64.zip	56a2bf8e94f2b603de06bd1715ab98229eeb2ce7580f838380e0e9260914fa21
liberica-15.0.2+8	bellsoft-jdk15.0.2+8-macos-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/15.0.2+8/bellsoft-jdk15.0.2+8-macos-aarch64.zip	ce5457af844edab01fd5b0110302d9927ed0fda47e47843586e422167c41aa1f
liberica-15.0.2+10	bellsoft-jdk15.0.2+10-macos-aarch64.zip	https://github.com/bell-sw/Liberica/releases/download/15.0.2+10/bellsoft-jdk15.0.2+10-macos-aarch64.zip	507ee355f2ef3f94a2c2b284e38eef8d73fc95126182e6ccb1119666cb5ab2fa
liberica-javafx-8u282+8	bellsoft-jdk8u282+8-macos-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/8u282+8/bellsoft-jdk8u282+8-macos-aarch64-full.zip	1035ef1d71ddcea871682456a9009e422b6279f49f2e2b5ca82567ef8fcc8fa0
liberica-javafx-11.0.10+9	bellsoft-jdk11.0.10+9-macos-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.10+9/bellsoft-jdk11.0.10+9-macos-aarch64-full.zip	1fa6e0a8e8cb31ddf128330e2944e4d0aabb9921e1516e9014f249c49b7ca65b
liberica-javafx-15.0.2+8	bellsoft-jdk15.0.2+8-macos-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/15.0.2+8/bellsoft-jdk15.0.2+8-macos-aarch64-full.zip	a2592e132101818b39e02631527b2a27f94709e1345127e1d4f91afd11bfbeba
liberica-javafx-15.0.2+10	bellsoft-jdk15.0.2+10-macos-aarch64-full.zip	https://github.com/bell-sw/Liberica/releases/download/15.0.2+10/bellsoft-jdk15.0.2+10-macos-aarch64-full.zip	4ac35bb4d4012e5490933f2352316a77ddfca1951ab99031eea7be032b7418c8
liberica-lite-11.0.10+9	bellsoft-jdk11.0.10+9-macos-aarch64-lite.zip	https://github.com/bell-sw/Liberica/releases/download/11.0.10+9/bellsoft-jdk11.0.10+9-macos-aarch64-lite.zip	04fd878c041a574f8781b5b96ec88a3c2328f442c90421135ea7ac8bc2036176
liberica-lite-15.0.2+8	bellsoft-jdk15.0.2+8-macos-aarch64-lite.zip	https://github.com/bell-sw/Liberica/releases/download/15.0.2+8/bellsoft-jdk15.0.2+8-macos-aarch64-lite.zip	4dada3534b203dc1c671b74a7de80c790072d5e3c5d6425c9652e7bf67201eea
liberica-lite-15.0.2+10	bellsoft-jdk15.0.2+10-macos-aarch64-lite.zip	https://github.com/bell-sw/Liberica/releases/download/15.0.2+10/bellsoft-jdk15.0.2+10-macos-aarch64-lite.zip	105bf5b97576e60eb9d432cf5b7a8b32d5375974a1be0729a5b4c147a3c263ac
